Time,1 m,2 m,3 m,4 m,5 m,6 m,7 m,8 m,9 m,10 m,11 m,12 m,13 m,14 m,15 m,16 m,17 m,18 m,19 m,20 m,21 m,22 m,23 m,24 m,25 m,26 m,27 m,28 m,29 m,30 m,31 m,32 m,33 m,34 m,35 m,36 m,37 m,38 m,39 m,40 m,41 m,42 m,43 m,44 m,45 m,46 m,47 m,48 m,49 m,50 m,51 m,52 m,53 m,54 m,55 m,56 m,57 m,58 m,59 m,60 m,61 m,62 m,63 m,64 m,65 m,66 m,67 m,68 m,69 m,70 m,71 m,72 m,73 m,74 m,75 m,76 m,77 m,78 m,79 m,80 m,81 m,82 m,83 m,84 m,85 m,86 m,87 m,88 m,89 m,90 m,91 m,92 m,93 m,94 m,95 m,96 m,97 m,98 m,99 m,100 m,101 m,102 m,103 m,104 m,105 m,106 m,107 m,108 m,109 m,110 m,111 m,112 m,113 m,114 m,115 m,116 m,117 m,118 m,119 m,120 m
199107,5.52416698840024,5.58043491081327,5.63986989401907,5.70007537457098,5.75999842318255,5.81926602559879,5.87794699841418,5.93642593728689,5.99524133080642,6.05485863045324,6.11540206476215,6.17646262733122,6.23718824228138,6.29662186128803,6.3539214788553,6.40833583216951,6.45921706587368,6.50628852987638,6.54998890622574,6.59140441608966,6.63166239694595,6.67135154029467,6.71043283074028,6.74849458132379,6.78503986235478,6.81972257846055,6.85254592513704,6.88392574042719,6.91452751169416,6.94499164636489,6.97574496116119,7.00696031639736,7.03860733330934,7.07053269424661,7.10254300198261,7.13449224250611,7.16636558091913,7.19829998710302,7.2304884803173,7.26300905491529,7.29569030152732,7.32810495394228,7.35971600708142,7.39013477295851,7.41936087606795,7.44779394636806,7.4759139943928,7.50383833535135,7.53111545826412,7.5568911560798,7.58031150804101,7.60094685428014,7.61898680008678,7.63507141912216,7.64993497668338,7.66415564311415,7.67812835703588,7.6921740293046,7.70662074148803,7.72175579130419,7.73767663732353,7.75417721420699,7.77085315754598,7.78742437651954,7.80391665796441,7.8204723613423,7.83706148087767,7.85339920186543,7.86907251129815,7.88372617520351,7.89718455808095,7.90946948655259,7.92074724422459,7.93126080576253,7.9412801010509,7.95107196668409,7.96087818099377,7.97089231207288,7.98123382021156,7.99192645787807,8.00289410355854,8.01398265466694,8.02500006516105,8.0357547346424,8.04607925865383,8.05584114283297,8.06494764579469,8.07334836926688,8.08103531117849,8.08803966870756,8.09442598932927,8.10028498080809,8.10572588318438,8.11086852171521,8.11583476864561,8.12073935926204,8.1256805940173,8.13073202756165,8.13593649559151,8.14130364323953,8.14681155926086,8.15241237331887,8.158040953875,8.16362532031783,8.16909714395885,8.17440077327923,8.1794995424668,8.18437863819488,8.1890444136699,8.19352064361961,8.1978427022546,8.20205092897167,8.20618446866766,8.21027663046459,8.21435235798208,8.2184278619491,8.22251197667169,8.22660848938973,8.23071861445311,8.23484292601258
199108,5.34819483359516,5.39564832243092,5.44051078131969,5.48171347603068,5.51950463757534,5.55478244459032,5.58879690204288,5.62299540704942,5.65886606687473,5.69767100251847,5.7400768780249,5.78590192149398,5.83422582059038,5.88373672991992,5.93297130301707,5.9804627789243,6.02508507291977,6.06653779745947,6.10544969065011,6.1428899318766,6.17976773087732,6.21654371820512,6.25322779578903,6.28950127929144,6.32488229644572,6.35890641776492,6.39128921494605,6.42202982033865,6.4514329189343,6.48005644318753,6.50860705352706,6.53780896130653,6.56827836889145,6.60043480197217,6.63446249055203,6.67031118529193,6.70771344462549,6.74620326189829,6.7851391072958,6.82374988817259,6.8612319349313,6.89692267747539,6.93053960754126,6.9623707727266,6.9932032219604,7.02389181331475,7.05481935428813,7.08565700472868,7.11554817619215,7.14352672357393,7.16893722500803,7.19163505262489,7.21186197983335,7.22998301406385,7.2463428148287,7.26129059361552,7.27525908712441,7.28879172216328,7.30249791300729,7.31697055165752,7.33269169839812,7.34994670140357,7.36880304899374,7.38916761547736,7.41080585138106,7.43326897762364,7.45586366989476,7.47777702181893,7.49830867861912,7.51707179003138,7.53405064321082,7.54950997723892,7.5638453600934,7.57746471358346,7.59072785781738,7.60392186336918,7.6172438393596,7.63078184254167,7.64450512142869,7.6582808281362,7.67191875491284,7.68522215474627,7.69801928271885,7.71017112109296,7.72156881008576,7.73213308502486,7.74181778243267,7.75061371951857,7.75854993883331,7.76569201628936,7.77213849736265,7.77801617913905,7.78347404960983,7.78867525478402,7.79378677032004,7.79896722978926,7.80435415103527,7.8100522451444,7.81612445075019,7.82258690305804,7.82940846319715,7.8365149487585,7.8437979442925,7.85112794797706,7.85837134261488,7.86540992874318,7.87216046400012,7.87859033947222,7.88472517140685,7.89064545298094,7.89647233879003,7.90234599314044,7.90840220479906,7.91475304246435,7.92147507003932,7.92860501467578,7.93613936987137,7.94403280806389,7.95219179182154,7.96046532615356
199109,5.11203962035441,5.15235908780853,5.18883268758319,5.22091008415893,5.24971736007897,5.27718576968866,5.30538723725685,5.33603109286736,5.37019573755614,5.40829771333789,5.45018356232621,5.49525054234786,5.54257402227205,5.59101399642009,5.63930921953594,5.68625069745603,5.73094012391204,5.77295022967866,5.81226026585329,5.84910348402283,5.88389472176372,5.91720557721479,5.94966673219315,5.98178543402322,6.01379877124115,6.04566692333512,6.07718592617958,6.10812341881398,6.13830235427524,6.16762945442415,6.19611812123108,6.22394507990343,6.25152292022643,6.27951698057783,6.30873759854757,6.33991459989504,6.37344175983687,6.40919315295057,6.44648012898212,6.48417217559574,6.52096483008584,6.55576044832516,6.58806116094452,6.61813681250554,6.64677513045251,6.67476021386016,6.70246262409615,6.72976235445476,6.75623028627751,6.78137683539863,6.80481415341667,6.82629120515705,6.84568142279661,6.86300208063285,6.87845643529277,6.89245199640721,6.90557681636031,6.91854836186747,6.93215325477583,6.94716924673391,6.96422817787777,6.98361473773958,7.00512558303874,7.0281368688968,7.05181673490869,7.07530777444736,7.09784923512012,7.11889071413617,7.13817919922673,7.15575996057892,7.17188661906595,7.1869018483638,7.20114939307317,7.21493123013532,7.22848975522545,7.24199383392554,7.25552405397487,7.26906750749565,7.28253421571257,7.29579323641501,7.30870982541142,7.32116598939198,7.33306412681435,7.34432547860467,7.35489210925184,7.3647327519441,7.37384878705562,7.38227749338686,7.39009193558629,7.39739800597463,7.40432904728577,7.41103802975948,7.41768717420904,7.42443535517024,7.43142431574656,7.43876529491785,7.44652784096318,7.45473231479042,7.46334703783736,7.47229047413587,7.48143846103792,7.49063633645875,7.49971564063727,7.50851454358685,7.51690002385622,7.52478831916068,7.53215910018744,7.53905918805883,7.54559386143938,7.55190726348821,7.55815673777065,7.56448765412696,7.5710146252517,7.57781220941021,7.58491447671175,7.59231980354291,7.59999620216292,7.60788392241768,7.61589582336438,7.62392079593938
199110,4.81789308238459,4.85114907366434,4.8824842844852,4.91086434259666,4.93665640973543,4.96116425485579,4.9861036898283,5.01311574265583,5.04344052505974,5.0777954004207,5.11637867945263,5.15890502101903,5.20463843831734,5.25246453111251,5.30110148872446,5.34943890509456,5.39676530259827,5.44268769994573,5.48688485004142,5.52897967636521,5.56864749739516,5.60586044769999,5.64102936637527,5.67488254772063,5.70818693428104,5.74152199636419,5.77519143633776,5.80923793928654,5.84350653398231,5.87773171225924,5.91164921551386,5.94512868006065,5.9782880632567,6.01152386938355,6.04542255705636,6.08058351378716,6.11741230375258,6.15594382023789,6.19576312429478,6.23608085334647,6.27598467810125,6.31481738025109,6.3524674814486,6.3892832379172,6.42563034852183,6.46148997170826,6.49640060043788,6.52969421585409,6.56080559454843,6.58944369350404,6.61555772790775,6.63923039086929,6.66063639798712,6.68006038774868,6.69791422478363,6.71473792781851,6.73119760737249,6.74807859808543,6.76624254057415,6.78649680764925,6.8093458468264,6.83471408030608,6.86188439453542,6.8897994160903,6.91750377116866,6.94437871943557,6.9700921006961,6.99443440980512,7.01722980936567,7.03837928732657,7.05795106455184,7.07621167115547,7.09357098235162,7.11047975120806,7.12732342180752,7.14433514343163,7.16154647176507,7.17880769889747,7.19588952222035,7.2126043149648,7.22885790661807,7.24462183044983,7.25988699028894,7.27464217642002,7.28887627807905,7.30258778581233,7.31579162585292,7.32852114839173,7.34082626777029,7.35276933930623,7.36442021262206,7.37585146946529,7.38713429154241,7.39833497644516,7.4095119744235,7.42071337383908,7.4319748392303,7.44331799040575,7.45474912900456,7.46625821400353,7.47781823797982,7.48938572288576,7.50090368906445,7.51230854318586,7.52354127061629,7.5345612033027,7.54535858369484,7.55596158798703,7.56643498191161,7.57687045279413,7.58737146365672,7.59803686998886,7.60894684809636,7.6201521725413,7.63166473022754,7.64344519783454,7.65538529437783,7.66728905643133,7.67886923622985,7.6897816276838
199111,4.27731455158988,4.34456797706757,4.40582712103894,4.45974997728249,4.50733310714044,4.55055160657949,4.5914403002099,4.63160746580476,4.67217688150364,4.71392853217439,4.7574061699506,4.8029240652162,4.85050639131319,4.89983593079931,4.95030712718977,5.00118392674375,5.0517293362619,5.10122362824226,5.14895675559929,5.19434450317798,5.23721556883686,5.27804803812087,5.31782003164444,5.35753037790659,5.39780848241475,5.43884880089114,5.48055889454428,5.52273116240747,5.56515848337009,5.60768236683637,5.65018699650066,5.69259900654358,5.7349321735663,5.77731875574414,5.81995271037839,5.86295788931967,5.90625849842889,5.94952471143367,5.99224099721591,6.03391789158715,6.07438765093787,6.11398023923701,6.15335537525526,6.19303932112493,6.23302012298381,6.27268661257532,6.3110818978153,6.34727566449968,6.38065099579676,6.41096262761933,6.43820346206644,6.46245227983554,6.48382192204252,6.50251545578209,6.51894457442077,6.53385216343388,6.54837911157623,6.56402378525122,6.5824522074725,6.60511556019757,6.63269132825933,6.66459649487247,6.69905249426553,6.73390120065071,6.7675835223408,6.79945008947936,6.82936207939087,6.85722526769369,6.88289718808908,6.90636762270204,6.92790489122331,6.94802143262002,6.96732258330319,6.98635418353035,7.00550167722539,7.02494402738227,7.04466856108482,7.06455009088974,7.08445066236277,7.10427174731401,7.12394467885175,7.1434020514579,7.16256546038198,7.18135194154211,7.19968766040848,7.21752053706102,7.2348286813351,7.2516239823449,7.26795126938787,7.2838840834849,7.2995181654943,7.31496339051084,7.33033457426747,7.34574168528164,7.36128038952082,7.37702412047237,7.39301862539085,7.409279051621,7.42578834051299,7.44249472289959,7.45930666863757,7.47608671212497,7.49265022429501,7.50877751237338,7.52424334076244,7.53885810153938,7.55250681657845,7.56517242020138,7.57693727545426,7.5879654818118,7.59847364324509,7.60869872242683,7.6188699051824,7.62918860669979,7.63981757341733,7.65087629927037,7.66243545072598,7.67449900985255,7.68696418158546,7.69956413642135
199112,3.81100160068912,3.83523085996149,3.86013711701964,3.88704771402528,3.91707507006931,3.95068553789719,3.98765839260934,4.02740840754883,4.06934530134685,4.11302141185354,4.15810007384599,4.20428173004888,4.25126676300424,4.29877168761468,4.34656177878539,4.39444128050182,4.44220719218772,4.48962547351816,4.53646408281927,4.58257973757445,4.62800921869997,4.67297445667849,4.7177668917986,4.76259109197602,4.80746403375716,4.85219705571166,4.89644897165257,4.93984440493091,4.98213779011535,5.02335642113289,5.06384667810957,5.10420726982171,5.1451451569358,5.18729224613212,5.2310192319687,5.27630017338616,5.32268751911704,5.3694372937139,5.4157857502622,5.46128300369377,5.50594753330168,5.55004628003408,5.59364957818544,5.63636379921979,5.67745330432561,5.71623308552041,5.75246593881863,5.78647456110182,5.81887145424138,5.8501470607041,5.88041947135528,5.90943457244057,5.93673402739455,5.96188262601143,5.98469382047602,6.00542675409372,6.02490967183611,6.04450773228649,6.06584991170368,6.09028770813275,6.11822973492048,6.14876349261121,6.18002545662937,6.21020693604468,6.23830333621856,6.2639981481159,6.28715719605509,6.30763142124078,6.32542505347465,6.34087195787505,6.35460388035137,6.36739304408013,6.3800226578845,6.39321590839098,6.40755715289825,6.42336558890785,6.44059182989734,6.45885653817042,6.47763248226706,6.49643555644914,6.51491853757441,6.53287235198113,6.55018911362484,6.56682583667232,6.58278099417871,6.59808179892693,6.61277703123763,6.62693204956038,6.64062480517749,6.65394256481635,6.66697892798252,6.67983049751396,6.69259271130087,6.70535479562768,6.71819422639426,6.73117122616784,6.74432366947849,6.75766258563207,6.77116870788846,6.7847915820617,6.79845424536542,6.81206681646547,6.82554951972659,6.83885993168937,6.85201450923149,6.86509523682207,6.8782386039041,6.89161162037262,6.90538381302051,6.91970396826315,6.93468717191565,6.95041346131729,6.96693560727261,6.98429049929963,7.00250556716138,7.02158794998605,7.04148137431146,7.061980961292,7.08262262739695,7.10261749607447
199201,3.81952391771275,3.85902205103404,3.8990476559359,3.94001179405887,3.98297069368898,4.02883076358302,4.07792819213681,4.13016760070127,4.18542988152377,4.24384566410523,4.30578961887313,4.37157550837726,4.4408993746334,4.51253645230046,4.58479757055219,4.65617978804708,4.72550904414196,4.79180507667774,4.85429653324685,4.91263326682081,4.96710109361946,5.01864208912488,5.06861009113756,5.11836817249798,5.16894609737235,5.2208974039298,5.27432199675611,5.32895020082265,5.38425119158065,5.4395904435025,5.4944090341607,5.54833113106124,5.60115632617842,5.65278403791888,5.70313904541858,5.75214152634519,5.79974379963605,5.84604310918139,5.89142186111189,5.93655229070855,5.98211432991945,6.02835627792708,6.07485809744501,6.12067989492562,6.16477363618851,6.20642917894068,6.24549547314942,6.28223944470122,6.31701892458023,6.35004694553843,6.38133416809544,6.41073691901471,6.43803745518876,6.46304925707225,6.48577674545431,6.50662636524,6.52657576911018,6.54713058233638,6.56993817459636,6.59612693035346,6.62571303230678,6.65755355218239,6.69006602393652,6.72218475318257,6.7535733019876,6.78401644690546,6.81296196850481,6.83977213439598,6.86423729743972,6.8867188054984,6.90788186155318,6.92837558000625,6.9486750026367,6.96905382708398,6.98959175812337,7.01017807812572,7.03054273255405,7.05035598402302,7.06936645408361,7.08748333200321,7.10475589563905,7.12129943569668,7.13723583105843,7.15267078306488,7.16769512102323,7.18239421676659,7.19685676573353,7.21117888150926,7.2254617890069,7.23980368324086,7.25428834829804,7.26897389019337,7.28388434007621,7.29900561982587,7.31428609095567,7.3296409190158,7.34495885603545,7.36010991321306,7.3749530390147,7.38934438648069,7.4031482241845,7.4162522860059,7.42858632159085,7.44013848028574,7.45096258273113,7.46117220401224,7.47092290610352,7.48038835021409,7.48973729172069,7.4991168182755,7.50864412669942,7.51840614474189,7.5284640918744,7.53885844516395,7.54960829269887,7.56069820826897,7.57204825862062,7.58347347953347,7.59465993429327,7.60520031089987
199202,3.89842989570922,3.9374608904691,3.97893425043112,4.02199159769151,4.06639517117759,4.11231490077424,4.16011690502585,4.21030822211049,4.26359825997593,4.32094720167571,4.38340241148054,4.45148992923353,4.52444304037823,4.60029922922449,4.67690672680002,4.75253879766234,4.82578975604313,4.89541022220567,4.96044844276948,5.02059764716511,5.07643465128519,5.12926485667512,5.18059436630255,5.23158172173082,5.28280047290226,5.33433612329551,5.38603994739132,5.43780076910384,5.48972939958286,5.54212015399331,5.59520500586121,5.64893303328317,5.70293516506024,5.75661859402107,5.80930966069449,5.86045110033378,5.9098548558532,5.95790293157851,6.00547273544406,6.05346017259082,6.10216840390668,6.15104581394985,6.19892248592719,6.24452509808951,6.28701008989855,6.32622894503529,6.36256000953655,6.39652658071393,6.42851842720612,6.45868643047452,6.48693833213194,6.51300323405264,6.53657678395585,6.55755239320246,6.57630770403526,6.59394069073759,6.61227234589396,6.63345407610666,6.65919268587747,6.68990136611967,6.72430421919143,6.75989575800794,6.79413779066288,6.82553370772817,6.8537148140372,6.87885077742504,6.90125477216911,6.9213675581756,6.93978738639498,6.95717678525243,6.97413564864794,6.99113437173951,7.00849913819345,7.02640254649729,7.04484148857369,7.06363069376134,7.08245648223198,7.10098873842047,7.11898277316459,7.1363090796491,7.15292034115928,7.16880468749845,7.18395637341706,7.19836736569964,7.2120324737224,7.22496000299252,7.23718106463932,7.24875282430219,7.25975444329871,7.27027764831188,7.28041515802265,7.29024961873648,7.29984438277527,7.30923644798777,7.31843162714566,7.32740254996631,7.33609114433118,7.34441809281795,7.35230114349058,7.35968088226613,7.36654731733797,7.37295702327749,7.37903276880097,7.384945257313,7.39088442851189,7.39703052702379,7.40353255091605,7.41049700799612,7.41798610764471,7.42602266943215,7.43459880087603,7.44368580793054,7.45324278575537,7.46322038686821,7.47355514044694,7.48415088526733,7.49485112786008,7.50542081604918,7.51556818427718,7.52502269100279
199203,4.0175060449194,4.06202224874062,4.10987338915292,4.1599065413508,4.21165252762225,4.26520616585488,4.32107837152205,4.38011543578337,4.44347635192731,4.51251100345187,4.58824661269888,4.67050171859858,4.7575350044821,4.84685889079832,4.93617688834486,5.02356107242739,5.10731401790201,5.18612788523581,5.25955902203697,5.32832222080515,5.39399312622872,5.45826431590184,5.52226197999141,5.58632134131683,5.65019453963201,5.71339485166507,5.77553052743008,5.83658479751833,5.89690930690946,5.95682606525563,6.0162306166413,6.07455628859024,6.13099329243605,6.18476545776097,6.23543870226135,6.2832188312132,6.32905552512397,6.37434598387664,6.42025691960318,6.4670672080264,6.51400927666167,6.55964264572958,6.60246424759266,6.64150988961374,6.67665606738735,6.70842165188903,6.73750736744567,6.76444158257543,6.78943206537584,6.81236148708701,6.83289234897352,6.85067271760203,6.86560910107093,6.87813898680257,6.88939792103596,6.90116554141804,6.91554211833867,6.93440918600755,6.95881652464043,6.9885282210343,7.02198482138234,7.05681253296609,7.0907126848508,7.1221863288174,7.15064452410251,7.17609878871309,7.19886877808504,7.21942621865458,7.2382887961985,7.25593140614268,7.2727382897464,7.28899343387565,7.30487688197691,7.32044983143297,7.33564849060326,7.35031879966331,7.36429033328994,7.37744564760946,7.38974768051179,7.40122986902443,7.41197427988926,7.42209310652274,7.43171625421974,7.44098374853549,7.45004092354215,7.45903359784898,7.46810091382673,7.47736547143365,7.48692231989952,7.4968290788502,7.50709901322461,7.51769799647529,7.52854554642504,7.53951974271591,7.55046584148072,7.56120865992859,7.57156898095983,7.5813837429627,7.59052810537755,7.5989349799345,7.60660608686419,7.61361008720647,7.62006777773721,7.62612900047154,7.63194801545154,7.63766311290676,7.64338360038981,7.64918458805082,7.6551081320264,7.66116853513577,7.66735970239092,7.67366290097568,7.68005368520091,7.68650711001389,7.69300096489983,7.6995177605457,7.70604706077012,7.71258919880537,7.71915882897955,7.72578449919343
199204,3.60736507343391,3.67326367313468,3.74074166251246,3.80782341639798,3.87476841394677,3.94271417631267,4.0127801978161,4.08569235031291,4.16176805810455,4.24097018723676,4.32289570865823,4.40681915567697,4.49188922685342,4.57731600173065,4.66240631436626,4.74654341389511,4.82924925124073,4.91032613181432,4.98992250933305,5.06839102434301,5.14600765624631,5.22276088732817,5.29834824070873,5.37231436307872,5.44419272542983,5.51365412982717,5.58070704683865,5.64577083348888,5.70938992021698,5.77177835997027,5.83261473359615,5.89117420722223,5.94663680348893,5.99848919495486,6.04694240548121,6.09313955490293,6.13889453278729,6.18594984130737,6.23515358141052,6.28611145054029,6.33746389660148,6.38748464146722,6.43472031975216,6.4784521976371,6.51874756077405,6.55616319695305,6.59138784852435,6.62496570354553,6.65710231846042,6.68758399248268,6.71587325151547,6.74139288152134,6.76393098316821,6.78401108154761,6.80300223776635,6.82282962489224,6.84538845058948,6.87192812733949,6.9026446048698,6.93660063435514,6.97199343032455,7.00673358794998,7.03917971931281,7.06865541102568,7.09542017111512,7.1202073530093,7.14373316837951,7.16643606511491,7.18845180172504,7.20972065649349,7.23012648694579,7.24960170518718,7.26816860782625,7.28592088115973,7.30297483350437,7.31943084085953,7.33537449009303,7.35091055905865,7.36618317267305,7.38134363220903,7.39648739565942,7.41161650736596,7.42665444619636,7.44149619850241,7.45606136673382,7.47032795068212,7.48433988864878,7.49819236444481,7.51200406642703,7.52588669901523,7.5399203629644,7.55413989892111,7.56853320351547,7.58304907605584,7.59760995635259,7.61212425395404,7.62649425227903,7.6406189265113,7.65439503533671,7.66772144518267,7.68050877975012,7.6926912327057,7.70423447685604,7.71513546996063,7.72541461991602,7.73510456576629,7.74424064272671,7.75285615658982,7.76098251083545,7.76865178268691,7.77589862647791,7.78275950999308,7.78926956915636,7.79545970959683,7.80135778256551,7.80699631820218,7.81242438778008,7.81771495151799,7.82295892532328,7.82824737556356
199205,3.6852229288981,3.7295934755987,3.77651677070844,3.82518769232751,3.87535382962739,3.92699526716399,3.98014539588067,4.03491027691398,4.09156144922529,4.15055351701787,4.21238281294845,4.27733172940305,4.34527334219732,4.41567529629931,4.48775750974114,4.560679761284,4.63370386886307,4.7063147065878,4.77826345537129,4.84950848381012,4.9200804132024,4.98993294288678,5.05884847249194,5.1264401436233,5.19223973819253,5.25584760153128,5.31711560032738,5.37625311561903,5.43372480518982,5.48998577909012,5.5452494715782,5.5994269451351,5.65226082342675,5.70361545696962,5.7538006420795,5.80365291815235,5.85413383235943,5.90565104561972,5.9576673314171,6.00886622884264,6.05767261032825,6.10285755559705,6.14396386786947,6.1813136394552,6.21567787152838,6.2479039025458,6.27865799033271,6.30829103886887,6.33683170239975,6.36411971193408,6.3900475046098,6.41482185849162,6.43911208110111,6.46394901170069,6.49036239975539,6.51894808554661,6.5496271717218,6.58171112272923,6.61417431688674,6.64594320789664,6.67608932176104,6.70395358278443,6.72926182804534,6.75219426767608,6.77331611585748,6.793370001624,6.81304336797366,6.83281559186338,6.85291298001017,6.87335011121709,6.89401925537346,6.91478144027645,6.93551607900778,6.95611543177501,6.97645496949369,6.99639363384447,7.01582662282219,7.03474452208534,7.05322935151081,7.07138529348344,7.08927064718008,7.10688229073307,7.1241870479092,7.14116590147876,7.15784426786589,7.1742993242851,7.19064761703727,7.20702123912742,7.22354178482496,7.24029983424923,7.25734451596566,7.27468362935671,7.29229108722395,7.31011617541634,7.32808939477982,7.34612324379974,7.36411221644929,7.3819402136298,7.39949961256067,7.41671271064066,7.43353158467231,7.44989645609295,7.46567160848624,7.48062282127802,7.49447873415908,7.50703382106739,7.51821507339111,7.52808543340525,7.53681015416002,7.54461848838238,7.55177548940872,7.55856042700173,7.56523326389692,7.57197465779645,7.57883279838882,7.58574535243113,7.59262885204721,7.59944613829115,7.60621196328637,7.61296851627972
199206,3.54215983727558,3.59381655508112,3.64479635695849,3.69416662077742,3.74227703583585,3.78998097171519,3.83808932144681,3.88712611000704,3.93736453204855,3.98897930128423,4.04213089425833,4.09693429350971,4.15337688732822,4.21126522998802,4.27025464205441,4.32995443491383,4.39003292857784,4.45025333490245,4.51044569516118,4.57047445329208,4.63024720897435,4.68974704961794,4.74903126792,4.80817720067897,4.86721471704846,4.92608390194766,4.98461864907721,5.04253863760901,5.09944337831009,5.15482916308436,5.20817465306668,5.25913869148226,5.30785387617506,5.35515652957392,5.40246824122819,5.45120413227394,5.50203974095556,5.55458264544273,5.60761177957987,5.65961138382759,5.70931904949805,5.7560827496039,5.79987986562905,5.84109226889489,5.88025900508772,5.91788939633055,5.9543142328355,5.98959300975604,6.02353932633033,6.05589394510408,6.08659373959531,6.11599137224843,6.14483961964821,6.17398598608949,6.20397640608126,6.23486016810089,6.26631453160595,6.29795940986578,6.32960243809818,6.36122987521871,6.39279638863886,6.42404316523081,6.45452861039603,6.48385579010357,6.51189054353425,6.53877185177394,6.56473742311436,6.58994772934004,6.61443188142475,6.638145375593,6.66106400973025,6.68324428697221,6.70482355329775,6.72597969635448,6.74688836602661,6.76769729558124,6.78850892102058,6.80935881658349,6.83019831108033,6.85090030141876,6.87129301236848,6.89120798689475,6.91052364990476,6.9291920988932,6.94724527527212,6.96478279705411,6.98194763607831,6.99889805912984,7.0157841085662,7.03273398214986,7.04985103233593,7.06721750383081,7.0848981889183,7.10293741131807,7.1213472199907,7.14009210122552,7.15908062425962,7.17817089758299,7.19718463126794,7.21591475934168,7.23411931826399,7.25152085456547,7.26784391650375,7.2828882223919,7.29658792467521,7.30901716525785,7.3203515726144,7.33081900772033,7.3406611232338,7.35010812337673,7.35935698613539,7.36854187603049,7.3777041497881,7.38679932418366,7.39575892743286,7.40455434310292,7.41320886165359,7.42177304352876,7.43030037431348,7.43883580378512
