Time,xr_2,xr_3,xr_4,xr_5,xr_6,xr_7,xr_8,xr_9,xr_10
200412,-1.0149718170016406,-1.6953372691072697,-1.9321492333760588,-1.8356585782884016,-1.415906137443331,-0.9550288723328038,-0.378729606132719,0.4756819468194404,1.544620084767491
200501,-0.97432165352879,-1.6262436478427698,-2.04194492253031,-2.23437037645409,-2.2495541749568497,-2.204368039216257,-2.0794638865102337,-1.706527629572033,-1.0008196893498367
200502,-0.7590039560923794,-1.2268458261688702,-1.4610691059575105,-1.4829327757698874,-1.3516636325332607,-1.1865780900522793,-0.8873961402106865,-0.3644843554879227,0.45849838497563145
200503,-0.6980639037004499,-1.185414517544129,-1.4766548321619215,-1.6745017185403581,-1.7956406191024863,-1.9533876367008114,-1.9718287890599866,-1.6950331830708194,-1.231372565594401
200504,-0.9953749927204396,-1.8216224206985605,-2.5948880441226305,-3.3048221431298486,-3.9770316045082206,-4.7598179885578915,-5.344683724575887,-5.558655818067255,-5.673348307603716
200505,-1.3045999868466107,-2.4967344549693493,-3.57519833703283,-4.585456631352269,-5.722370097755368,-6.97176871325927,-7.798474315603899,-8.151007252708952,-8.368956418894909
200506,-1.4832182989531195,-2.7935852080654002,-4.0108953891581685,-5.09875031023237,-6.2440102150176,-7.4018263490921985,-8.31504849774328,-8.959456022989343,-9.48544041148321
200507,-0.9382273249918995,-1.5556628852876395,-2.0571578129989208,-2.605605539799857,-3.2999952169141613,-3.942864295697725,-4.430098731273901,-4.72775486427862,-4.870375865831879
200508,-1.1089557828514995,-1.7757721217882203,-2.42425363503381,-3.0646698669383206,-3.712263932598869,-4.29400677099297,-4.7593521031385855,-5.038828488240215,-5.153009438274779
200509,-0.6717647669617195,-0.8845738578399489,-1.0477214845591183,-1.2123394580002627,-1.4338323451862687,-1.5969048792946277,-1.7554074870046374,-1.7017314000834807,-1.4959548263467077
200510,-0.4729141490575808,-0.40728258284564145,-0.2869404883640021,-0.17984053506051012,-0.10147870858484609,-0.022902048476487913,0.10533355618324425,0.4048923870840815,0.8932699264912509
200511,-0.45740944905729997,-0.3829931577740098,-0.19093113553631724,-0.026180087086937753,0.2054033317954982,0.4940065652386645,0.6991541664025016,1.0625291381162594,1.7160157775404752
200512,-0.60635418788699,-0.8648760780326619,-1.0598381783725683,-1.3423362837412913,-1.593907948829516,-1.8184548434617422,-2.105689421536858,-2.140722013902712,-2.0529875944836897
200601,-0.5805092884836807,-0.9055260642492993,-1.0359469267795607,-1.267183761963059,-1.44401888455788,-1.5714752600252417,-1.8162611566385563,-2.0460250809546316,-2.010476509870289
200602,-0.26147429785473975,-0.056344479145369775,0.18293007879143985,0.2794194265864238,0.3528227706109579,0.4736679619972497,0.3701998089097902,0.17126454844962424,0.20310754591281288
200603,-0.09757293340090101,0.3527654998911105,0.8391951228226997,1.1511836980886176,1.5292451403426925,1.8874531248691984,1.9867900827983993,2.060925672992388,2.4628558410341332
200604,-0.09360500962048945,0.4753292479115707,1.1324012154847773,1.6826402518598806,2.28749415006527,2.9430355646985307,3.3811301912840843,3.8608442480431364,4.715743244052337
200605,-0.050166014642000434,0.13500721801651938,0.43055880254875856,0.6883880500676574,1.069336172043153,1.588087767228811,1.8153235280359246,2.1495156636673993,2.894961737788168
200606,0.06938147800547068,0.3144132101305903,0.477653597611571,0.5590828746924572,0.7904362177708082,1.0713639968202981,0.9670931682564712,0.8517543226774702,1.1896588445001859
200607,0.046877204304960784,0.5483748846654386,0.9525456725980481,1.1997709241872219,1.4729400181665762,1.7159154693675402,1.6509913751069814,1.6858135721855003,2.0692079552719402
200608,0.19636027038107962,0.6800525980510903,1.1669630478846305,1.4434668938304682,1.785245991777841,2.078421293081348,1.8953322702218145,1.426823749056318,1.5080622520836382
200609,0.3696870065424491,0.8779151183405194,1.2065813005326813,1.3097736033030891,1.292487776644859,1.3330335736330783,0.8803846156053536,0.3919910089916874,0.18756200574764748
200610,0.37585330800843053,0.9601723332665211,1.396316524479471,1.4894765141523694,1.5852994462636794,1.694449246401339,1.3559100628821756,0.9784401076194484,0.8656692435859172
200611,1.1138701800689401,2.512118103979039,3.655279647701909,4.039494838599481,4.387173646613038,4.693394543676279,4.110544498574349,3.6366881658201216,3.6892957140072893
200612,1.3394747097637505,3.004682634710999,4.409600007058802,5.008631824944508,5.5907348313066905,6.070379336796249,5.713911637238434,5.164100112873362,5.226644759411315
200701,2.651966735317589,5.170377389139139,7.316288541228529,8.520195550778457,9.42559608628656,10.13148773175692,9.79207714598506,9.483233379122526,9.747962437629468
200702,2.71144869103065,5.429622673818459,7.468016547454779,8.635951703759021,9.300860803836487,9.839017245873109,9.145677762401885,8.465282681908548,8.148610572263355
200703,2.8343902196963593,5.5198745347524,7.7783633328642505,8.799514397799307,9.948923444425478,11.31245246614828,11.2184135443505,10.539446246976468,9.788238889572574
200704,2.3594129529127796,4.090604706696971,5.5453714871735516,6.1562507464034,6.826630135086208,7.655625281967983,7.652656930181491,7.248649386449431,6.781392583491586
200705,2.5232858305983203,4.1669527471955,5.3335820933892615,5.946490804853708,6.523233433903548,7.194476587597517,6.990263054135892,6.584493731565694,6.1980025037878645
200706,2.4246482955915494,4.41009490719978,5.732432236410012,6.65215942878636,7.642642526679182,8.821232940900503,8.987498902278825,8.848448340341722,8.561040917127217
200707,2.0749057787460403,3.7548820428609506,4.81895515904893,5.708700119385083,6.50887365329057,7.455052636575903,7.511434577836038,7.001233865338239,6.349005453366151
200708,1.8712886432551996,3.5186400510297506,4.606059422179241,5.3125270846226185,5.928599061811548,6.896995063342127,7.354949642955138,6.938627401569661,6.861864230967056
200709,2.0742671940057793,4.257820103957329,5.58519840976203,6.26191231347867,6.897952514704943,8.133582940281418,7.47059603891047,6.577330805766437,6.412845987762701
200710,2.42375929881687,4.977389767946559,6.739147254829169,7.76614633294297,7.186446844473549,7.325326181515474,5.464379877241053,3.298982807408236,0.9584222794561956
200711,2.0542223793182046,4.264193290915795,6.367359082828029,8.69818645970054,8.897683532121851,9.70121492720919,7.678411740228951,7.577298374352809,7.576674318010184
200712,2.461336889276034,4.753853867672199,6.88650858484918,9.53292310994596,11.288371323442462,12.173772931093799,13.56206649635387,14.684230477827338,16.69711396349371
200801,1.5457302468761531,2.9098360028201857,4.04095133423135,5.79326126162501,7.0511266282459,7.367058525949388,6.63926085176351,6.372927050864422,8.218781950594646
200802,0.904820053939618,2.0516884136342357,3.0532478963446703,4.330590861282321,5.345805619615321,5.64427168202385,5.363640537388761,5.656568697944913,7.625188802104018
200803,1.070534121372243,2.303203799814134,3.8869898351076495,5.289226667127741,6.082789087882269,7.014572598573261,8.123962571409889,9.520507273841329,12.130700299013158
200804,2.0353862491912356,3.629895881726066,5.22262866639767,6.39173119561483,6.965899942324769,7.524937416642731,7.6330388937845814,7.966753125807052,9.113135840574326
200805,2.529447792006609,4.795560152668765,6.61460075415426,7.45797192911907,7.371639092292179,7.770166818492971,7.80439481435275,8.143635798722958,8.960561811899172
200806,2.2947271950292576,4.2182109261375995,5.51566125448501,5.62991237612329,5.33470014004109,5.550772783461269,5.8385048688269885,6.263475486629716,7.708893043876341
200807,2.162839021718481,4.001780867918431,5.179838116051569,5.56475518657871,5.30092343391468,5.364252483758859,6.19545985683305,6.826910703622669,8.154480990419179
200808,2.018521621856415,3.7788865559811473,4.9624557799568585,5.44833330976689,5.071403101589931,4.88935002386186,5.588947819780848,5.6826683429738,6.606856512621617
200809,1.5314757796138119,3.1854197547584704,4.68777109976253,5.392816375984358,4.98339296039148,6.073053786648332,7.62621885245849,8.336767537972776,9.747814535233328
200810,1.032270955117605,2.2627887986562003,3.2520587936009404,4.9870765419207,5.606979170510178,7.712274819744859,10.03929016361943,12.849779537640629,16.25249780577256
200811,0.6028402958824479,1.3904092328732611,1.1065706676433749,2.094310437262335,2.4844477542923635,5.050959364425813,5.147086559790447,5.357645651287806,6.896656535796813
200812,0.27642593500360707,0.41066846330507367,-0.8964586465903961,-2.1385254708661856,-2.6846031986636962,-3.9047953230056365,-5.404694463429447,-7.323924006596677,-6.420925965896088
200901,0.8370375914124729,1.890035048459473,1.5335726976639426,1.0460745391147124,1.4934786552593633,2.3439218042019023,2.2066177065184607,0.6597439997559862,2.596226597657832
200902,0.830021420322375,1.84995492965484,1.9667744795890578,1.7444475922500975,2.5345869959189367,3.1488792450831573,2.7688082097161364,1.1322181107309186,2.5672479192431976
200903,0.5248157157879559,0.8625398879869253,0.1591368321882023,-0.8858681872056475,-1.288734389217568,-2.014247245641606,-2.9091125064821473,-4.398953348460497,-4.1628817289751705
200904,0.9016469999705929,1.7530581022338934,1.8735506353059752,1.7844013684719853,1.7807021611257432,2.0220201029543565,2.1607332875073637,1.6207161986559244,3.111457657976564
200905,0.9072692826617699,2.155474837350465,3.235324816972449,4.382425593700249,5.411403616993848,6.186593850887956,7.154088621889119,7.392976187590598,8.811491984246626
200906,1.3220392611341332,3.171833161762602,5.244316716697969,6.7856485435641485,8.375039489684838,9.389889027846628,10.78242198534449,11.136507858853017,12.255627897289939
200907,1.368192962051921,3.2034521905236195,5.465326896265213,7.4886833994596795,9.0951612356455,9.63061803013843,10.898396169563261,11.619885179757441,12.341760589088292
200908,1.234667173057512,3.073174589199409,5.336252656758,7.712293345406485,10.012070630750035,11.324018355755566,13.224395099578834,14.487676199090314,15.601535597663505
200909,1.1888943061530601,3.023128989301064,5.233731973679412,7.625325817824861,9.788516364975381,10.886437401936604,12.115015823522294,12.621303173073224,13.038695385038421
200910,1.139173100146929,3.163604224868897,5.694779484642291,8.066191387524578,10.193249946528613,11.525646526791494,12.388923227774296,12.810671700394927,13.117280196054088
200911,0.7336101376970431,2.073682866598249,3.870221637978254,5.52366807486065,6.954439297723149,8.026466544176488,8.989557266088656,9.91839738099184,10.477112711470998
200912,1.4099088208854191,3.259546987722275,5.2109495033519515,6.786556192374793,7.946866321549914,8.830085087753682,9.790091249740883,10.852108787943825,11.28283034809065
201001,1.0188316017854389,2.5888544640785085,4.213719738589415,5.689428956013696,6.694796218473977,7.232200584991677,7.7961227061107055,8.418745953808667,8.692039898364634
201002,0.972618929099854,2.3264740400864827,3.575968947817623,4.6938248462979235,5.579016471443385,6.302939364583244,6.980702171600424,7.839359924280682,8.253238087426372
201003,1.201028300198834,2.634921243514813,4.112189916091728,5.223100715998827,6.192404757846628,6.9985039919912655,7.743802268965007,8.89830483882253,9.751614341134102
201004,1.1746816964024098,2.8363651694953855,4.453365748665385,5.820170560597765,6.737311186126333,7.372158168811645,7.960030250087284,8.702586550153683,9.264655411642304
201005,0.8614922206888129,2.432104216446461,4.235305172697709,5.471533165022445,6.444735786510037,6.7715681740765765,7.282482399558173,8.263419434290729,8.732047493758236
201006,0.5902127711486229,1.5834659743282622,2.9019277784397666,3.5554204290152946,4.045049499147975,3.674838790285044,3.4107606451756944,3.949393942212556,3.715194794270276
201007,0.4521378971865281,1.3610971036987178,2.8246397588801253,4.197330820688492,5.288224380309541,5.566155224677901,5.391556281330341,6.480306988958091,6.6794579801350284
201008,0.504040524626292,1.360250592325746,2.7564116895559256,3.9413132230364525,5.056084518708705,5.632992001044426,5.963418060164605,7.166201760419537,7.300226349427064
201009,0.35940007796211404,1.06362182221912,2.2576737914601606,3.51730770147535,4.865924062808663,6.213885278486469,7.5612757751878465,9.455413077657097,10.79815973313227
201010,0.234647594426859,0.7580743028561141,1.8744706293709348,3.1407492416147984,4.435317401449019,5.812554641725134,7.009071627591594,8.680302625655141,10.010068740931024
201011,0.454655861579429,1.2905808760756952,2.800499419423141,4.468345525085713,6.004087751506885,7.477975358975751,8.55863424804175,10.11683317306099,11.75729128102056
201012,0.689527994215603,2.1739604076115997,4.670331480182975,7.429645426132721,10.024622098144286,12.169550222445178,13.976061908676954,16.390868752644643,18.832184996687825
201101,0.67837017497017,2.144129540279178,4.59430734669361,7.647878540810924,10.672789332929263,13.13097667044062,15.423785365006221,18.005085732666316,20.466566589139614
201102,0.830065081255271,2.5410662534163273,5.013176034380512,7.9625454087358065,10.730584718904339,13.046130785079681,15.016602317731284,17.285434396558852,19.283342085845202
201103,1.055597604397901,2.8431082217995884,5.3034527158415585,7.928655553148774,10.38370823967205,12.30152247208844,13.903173811402658,15.464403187570541,17.23955006420993
201104,0.7080032810788921,2.257810045349912,4.567486751556615,7.285075397953164,10.047673405971448,12.465414506114676,14.601474898219735,16.637815287951334,18.81465215534752
201105,0.480129844361732,1.6379879375324151,3.5981225821511047,6.208540658383933,9.01331388432851,11.765972335992355,14.588192364961921,17.162270408491352,19.56284660250798
201106,0.471226584749255,1.6245817867165722,3.732187590143952,6.26908239084951,9.215520694405308,11.837522068955131,14.623084732015801,17.46176020966736,20.134828485112774
201107,0.256708662048589,0.9813086577582089,2.556757535811511,4.7991659323281874,7.285998914860266,9.81403669921596,12.503446050816304,15.362958660199507,17.90198157998615
201108,0.10114066790061502,0.454779258907794,1.5140405030313233,3.0533434116821647,4.638674562670666,6.0848347783565355,7.720329119090151,9.522595445422242,11.17932509592282
201109,0.20836570147705097,0.641442011228051,1.5583850376463362,2.8035869311635366,3.9685731727591533,4.971615491801355,5.720601959382888,6.270263205579527,6.780808350350458
201110,0.13483113879786499,0.499231704707642,1.291954556209975,2.5715223884093517,3.9411775826200373,5.313942981538827,6.4163352369462965,7.521117918273669,8.542849940869116
201111,0.19642758816834596,0.611467451152274,1.4851561255844938,2.85699035867645,4.265846784310849,5.60093697866131,6.779362089363519,7.75259155642798,8.471370174934737
201112,0.18705909674429905,0.533262046717638,1.1602562649386137,2.0359659953442915,2.914767141899924,3.6500585069312557,4.204883176936599,4.661551668127019,5.0518921626442985
201201,0.123209947641098,0.23076943954107598,0.45272211821159786,0.8799738414192708,1.3841210412984242,1.6457216449987198,1.7332997019684189,1.9557314505389507,2.0232697962602
201202,0.24585163236821697,0.668470027960265,1.2587060849512108,2.0049110998973294,2.7718059820158434,3.491153948485328,4.0536990001140385,4.382145560041948,4.526044222390947
201203,0.32050144393272706,0.895859979881568,1.8321124660889072,2.8995908082690605,4.091578205325013,5.226155086185386,6.349901476132187,6.949994339373728,7.408013552480197
201204,0.213643948199211,0.5819258927779629,1.2695701309295142,2.0340564030277313,2.87717160826159,3.7645326540802584,4.83337578802332,5.47071988045218,5.968861268003171
201205,0.19509651025234998,0.31627983222426703,0.38399824399331406,0.14927994039869918,-0.3040572429000341,-0.9237707396025958,-1.1396650400591957,-1.6037850396793154,-2.080776324461068
201206,0.226132603496065,0.30414663816218296,0.034603365386968954,-0.7427856231339136,-1.716839100726657,-2.6762653761714086,-3.262801448944881,-4.0570296747905,-4.736760132812377
201207,0.114994414285013,0.055329349037150005,-0.326584601249297,-1.2504693575115873,-2.430362660533439,-3.7219327274484257,-4.918168748347618,-6.185273544080368,-7.324638300551959
201208,0.105817226355058,-0.11472425618597604,-0.9335231776298091,-2.2510620232133247,-3.670030025528674,-5.1101531732176895,-6.293589290003391,-7.70805714944222,-8.772890636754182
201209,0.17989599878197202,0.14959411666363892,-0.28293354179687996,-1.2266540565684505,-2.155776161923411,-3.2542101544599653,-4.069569946026255,-5.220365154901355,-6.120709906668232
201210,0.23795541870353795,0.36148163503719793,0.1581818379482321,-0.5290022744055163,-1.301232404704686,-2.2593062769828363,-3.1483993266508365,-4.180046947920198,-5.010910347769187
201211,0.16782239703491503,0.24625050765480996,-0.10193033051193573,-1.035041764775963,-2.118137505287785,-3.5592649974255144,-4.925539445073505,-6.299605285682693,-7.552666386284953
201212,0.179066662452616,0.176177265785669,-0.4514627078626191,-1.800769187068451,-3.2870745927998826,-4.731010651966987,-6.264774320835195,-7.599466897834727,-8.681600605464427
201301,0.23552890466934998,0.43279848535221604,0.268955718115547,-0.3029791992690223,-0.921522450599737,-1.4835121667341773,-2.0717989394088887,-2.571388851788778,-2.9049244881699896
201302,0.17049422791046198,0.258890151891356,-0.094467946105245,-0.9253413042679415,-1.7802560754217769,-2.5944835011880576,-3.1489609410076076,-3.5294642147104094,-3.9780960186996777
201303,0.21672942226706104,0.10602054295125593,-0.6541379923602588,-1.8233858054347758,-2.9352263701485093,-3.9560828055533506,-4.547048885436851,-4.833187740294003,-4.983786496119501
201304,0.19398024991392404,0.003541425866416953,-0.8353109501203221,-2.0868146225557616,-3.312931865619099,-4.398160828085412,-5.207365606538821,-5.7092309863923605,-6.118034797821181
201305,0.330786850868445,0.624276881150842,0.4937670521604851,0.10881241033318234,-0.22967038453890742,-0.46030943222579923,-0.34345674214986865,-0.20311938041632738,0.029198121166292168
201306,0.439846086833639,0.9945353662670859,1.4330582023052627,1.6432203701292756,1.763922318851415,1.969329473831007,2.4078568300051257,2.823376392798486,3.3482274928703135
201307,0.3604017006323029,0.680749447556492,0.8763795239448381,0.919826838411848,1.2822849900182183,1.68505707331123,2.448595058990078,3.269403244831768,4.193961121051987
201308,0.5456385891604689,1.2540586986782332,2.015196919765338,2.6101612804302317,3.5146312064339114,4.433129941430062,5.809698637520071,7.006363391898432,8.129890267602631
201309,0.3788308334172831,0.6447398887708659,0.7875327149051711,0.7860573737214009,1.337964297077652,1.7903358908989315,2.9256205815869816,4.038521032976149,5.126752330514449
201310,0.319649523818896,0.658042056142732,0.9333871885129255,1.083323223106112,1.7087911116021026,2.329189605546252,3.616788267957074,4.791984556715141,5.943111603067779
201311,0.25792187234683006,0.6461768465135548,1.145641891523206,1.7596153344916943,2.9963144346984345,4.243300265158336,5.931565458379465,7.679948379285685,9.440552643341233
201312,0.3175727982289,0.9207291927236352,1.7787787952580996,2.82571272163798,4.41698004926371,6.056084939924219,8.085568427414241,10.063369240769195,12.10790237436877
201401,0.33969339541173105,1.0952179485613889,2.108278595694848,3.417093429427191,5.125844136831141,6.823431515316001,8.9243723161706,11.062724381646001,13.024131163515802
201402,0.24567639303641295,0.723078011339987,1.3677706852071145,2.2195486965608855,3.4644365381148052,4.6716385199351365,6.236165271802776,7.989383948737545,9.519356891922493
201403,0.427176774842729,1.4419405757719659,2.6425069730979156,3.819473818682132,5.358952989509833,6.660567291052601,8.133734390221953,9.557146020826911,10.836844155930812
201404,0.450829755415387,1.34570869189782,2.4368939409436656,3.465600807998249,4.655859520846819,5.674738106372019,6.967726284521028,8.127988038843798,9.160543503750699
201405,0.33024680923262006,1.057072329841606,1.8727664531387507,2.5570640640708766,3.3814246218739177,3.989205678127157,4.917776134285377,5.7297043968643155,6.456054345038087
201406,0.448828746939044,1.231188756982624,2.0243883186392253,2.506662760517285,3.0093746568802544,3.3316866848625963,3.920025652278972,4.304780579744447,4.862630036625051
201407,0.565467587948254,1.605399379582125,2.8097465007662383,3.487930414047079,4.267631420366058,4.86602999714526,5.55970133741965,5.99133234762929,6.659958163641601
201408,0.4785568418502601,1.272922788538831,2.114299631611291,2.592351414471512,3.159323729367591,3.2681399148746504,3.6370948097440126,3.83970854059255,4.116529519783754
201409,0.684758714887545,1.864725284294526,3.1568878303397545,4.069458808240375,5.104556178931486,5.708619328659724,6.430717424227796,6.8389620477015765,7.249349540280363
201410,0.424764382973831,1.2457061777868028,2.1936365973778305,2.6720053663193695,3.437268447482461,3.618596387702619,4.063815143475931,4.484402293673812,4.8827997326393096
201411,0.11478952198821707,0.6198947748098982,1.1652940210474658,1.3866322865141065,1.7899503963781764,1.888689647733975,2.022211672760037,2.260791198311146,2.495885496376095
201412,0.28682983808750606,0.8952841690340063,1.5589534298118863,1.5734862669553764,1.9102748119101365,1.7621595915598458,1.592815914456544,1.4996852839559953,1.3777959670776248
201501,0.09470416241181401,0.48115140420579916,0.8564214211028659,0.8685495404946136,1.078840581651694,0.8542974681219531,0.33748488086693396,0.01388405797457537,-0.5468659452143361
201502,0.339694447489246,1.238796655210648,2.3070589934718817,2.791083170593539,3.6295345230181075,3.9707154649476877,4.243234495350489,4.570372504366748,4.58997484461765
201503,0.26157232685070203,0.937910023403369,1.8720183304483768,2.3447680872962584,3.053741901243259,3.1690667996352184,3.379980240495649,3.655660540922079,3.6540322497249402
201504,0.33812258019272,0.9310204383884539,1.8115083339913456,2.3740773529003696,3.20660586631743,3.38123873014848,3.6910450918956696,4.09419220310121,4.4391338976171095
201505,0.22404324342355292,0.7950540293547512,1.698481299503793,2.268258291702712,3.139992831280704,3.4762118062595135,4.041340303038253,4.643334398571504,5.1428082544649945
201506,0.495276717054195,1.5852792892731928,3.131502978066753,4.579430632188622,6.267997815035715,7.354237642393787,8.730137314019274,9.957122840506127,10.844101849681318
201507,0.4309065810541709,1.3007238959590262,2.621053936596786,3.8355894604952345,5.2073429405110705,6.093722219291141,7.284368479505769,8.343567880903151,9.046962685030172
201508,0.442830850423986,1.1994661599802772,2.291553334019219,3.141418162231865,4.429662231603875,5.182860450133686,6.286247882476306,7.395902197160104,8.384407553787295
201509,0.275750418715311,0.832491011544888,1.6765909188924,2.4062227137883934,3.397556491546954,4.015293749071583,4.975158046494903,5.937964464974854,6.523712187631694
201510,0.38516435082046796,0.9483226943387527,1.9338696232957693,2.578371297694998,3.422500593585859,3.858522278098389,4.463836739628778,5.105290320061769,5.364380504646668
201511,0.36751154230109306,0.7564811253713348,1.0755825377569144,1.0311872810048848,1.056460788707656,0.805984184781183,0.6621790314631466,0.6699701575641666,0.5030825788671074
201512,0.47776255802409695,0.7994701051896638,1.2815394947243037,1.2211827920179337,1.2256834599970432,1.0118978434245256,0.954521188856932,0.8404599432733462,0.5639755026096545
201601,0.14635041620452205,-0.07744728779619803,-0.27519911900008553,-0.7478570450470052,-1.1396203279278352,-1.7235506587621265,-2.035811394454276,-2.2413115106749357,-2.7644596332255564
201602,-0.022165678558814017,-0.4590567460582262,-0.7421531071463622,-1.435819848244492,-1.930172926288082,-2.7025338458679316,-3.2455817795337323,-3.5393713523351327,-4.1398890397538235
201603,-0.1929225884748731,-0.524094805541467,-0.8283714364780683,-1.4710998974695288,-1.769416584665349,-2.4626979781399188,-2.9147619250781895,-3.2700819108247496,-3.758399662936139
201604,-0.1328990133654041,-0.28823189221954926,-0.3158017613013936,-0.6974654870847942,-0.7697314885924936,-1.205066915387993,-1.5715426964577248,-1.823063251273354,-2.1998227679234237
201605,-0.1342552003303602,-0.17189692982845794,-0.016689454594367548,-0.2125916288592481,-0.2131230847582778,-0.533182575518078,-0.8477296263845289,-1.1590868427790988,-1.5325644796200968
201606,-0.5910029634627819,-1.1245932290827318,-1.6210110145821104,-2.3845675974928744,-2.9775425873828247,-3.7578247877413133,-4.594142945343813,-5.200094118726375,-5.927961375601634
201607,-0.48489107128809805,-0.9656156233129288,-1.4058858799275082,-2.1433888463833144,-2.7507690493277552,-3.5720800059067743,-4.499624871191973,-5.2580458909552945,-6.232649634691953
201608,-0.2576018893799549,-0.47009818003576664,-0.4933025091021427,-0.8478904524838434,-1.1119657529883136,-1.5498494780001724,-2.1936048923628935,-2.8010246041410833,-3.445816626442383
201609,-0.422422768543916,-0.899678334381419,-1.2873570090363025,-1.8914403974579326,-2.476329433823972,-3.1457747952060817,-3.89765341898321,-4.438859714025651,-5.013656165802503
201610,-0.40360757254382906,-0.8519123837726854,-1.0802762332530844,-1.443149659927114,-1.764337065679515,-2.1972524072743145,-2.638016983653186,-2.8323201164002847,-2.971507982019825
201611,-0.2544311337230878,-0.19043138601883758,0.2858818699431218,0.5808542093240621,1.0137202941986831,1.2618686044685308,1.5498230549251921,1.8412761771278927,2.2317176727397934
201612,-0.2815712933660768,-0.26160395414482673,0.23672798671996342,0.5348835039565141,1.0355538889695421,1.308717685016863,1.7637410013859025,2.354736522527082,2.9959079400134314
201701,-0.33968692601832007,-0.6523750567521996,-0.6992413474852205,-0.7864381179401492,-0.5617791023458198,-0.5980230434732907,-0.3635403019038015,-0.02313839012806973,0.3264760372869504
201702,-0.464640941456392,-0.8199094280670326,-0.9669055287738119,-1.2909483130845913,-1.3825048523000145,-1.6818539428808599,-1.830759561719121,-1.8587317359192115,-2.015550531475762
201703,-0.6301965524058502,-1.0449544441881704,-1.0923854630184606,-1.2625930991121297,-1.16218053986409,-1.31710302626887,-1.2771997631891288,-1.135850755952259,-1.03232083772278
201704,-0.8282904513431799,-1.6958244101651598,-2.251976893054181,-2.8156774041144206,-3.092740688330621,-3.5255447129636277,-3.835937425346059,-3.9658792417927513,-4.101712271942036
201705,-0.86620078413855,-1.6828340277776206,-2.2590526412271004,-2.8449876793074305,-3.13937039842521,-3.5410500542419783,-3.801108642566538,-3.9673493372062323,-4.1168724098730705
201706,-0.8283743084359698,-1.64424505217791,-2.1241018401753093,-2.52420170776822,-2.745811419497911,-3.0159376129874116,-3.200222507514529,-3.27152316030937,-3.5569285858630564
201707,-0.9630105443383701,-2.00993557305404,-2.6673695390161694,-3.1628308732587893,-3.4195624532909092,-3.7181732787670505,-3.984890594078798,-4.0808413786798114,-4.241661985844339
201708,-1.0149296033299802,-2.1360420277160204,-2.87375487340839,-3.4664752210438907,-3.8185674673560204,-4.23884684358041,-4.60211791978308,-4.874849235984339,-5.280820431780842
201709,-0.9603002488859598,-2.01432304925877,-2.707552651311729,-3.2464065112360414,-3.5888319962855206,-3.9767114650087008,-4.38348138622012,-4.66902736487767,-5.163407330594719
201710,-0.92333194782848,-1.9299436841220607,-2.6013187245181797,-3.0662823941709307,-3.423754035765242,-3.8992295796920793,-4.396196377072142,-4.9413862466343,-5.7076761272814
201711,-0.7551854727538103,-1.4727203006404304,-1.8368747751321304,-2.1607957106975912,-2.3271351532655498,-2.6631860194303614,-2.9731450747795822,-3.4136291485159194,-4.074480594457701
201712,-0.59598554350202,-0.7962729925518601,-0.6788396739527607,-0.7007547061034196,-0.6257238090207093,-0.7595843471132211,-0.9219562496300786,-1.1982756648252293,-1.668250336240563
201801,-0.1524505546211603,0.08038173955118055,0.5252593851547089,0.9584370131621613,1.509468887453531,1.733896278096622,1.8875105749970909,1.8225633089266708,1.6189330826748718
201802,-0.0600720706573199,0.16096852452803967,0.7016771281268399,1.1434728100815206,1.7408362666257986,2.022160945374851,2.2368383640241305,2.473054300268589,2.5165025447497475
201803,0.07057600789205987,0.5274977208979701,1.2153077768105693,1.8113276242350604,2.5415039175382117,2.956054760534019,3.3225712088745705,3.5920668468106864,3.913323197934387
201804,0.35291042057096966,1.12365376188828,1.9635436563795503,2.71325244347616,3.5336927501428086,3.991526905288178,4.329650866377849,4.596942154399179,4.95234420788889
201805,0.40597280426132043,1.5391201446409095,2.6966534946272507,3.62997566342522,4.69159751826448,5.47381218122729,6.21669141092226,6.8424279665343795,7.45732009440415
201806,0.7819662693106801,1.9845270251496396,3.2683008096010604,4.3964861966552,5.553988344956632,6.3505031557763,7.0706211895082784,7.806189893846808,8.526230547353233
201807,0.8899610235779498,2.0826735581654,3.3128234292664196,4.46798618147216,5.705289304556688,6.691343757485589,7.58543399618936,8.52978669822853,9.41948998155271
201808,1.0179932002867902,2.53810288859327,4.15926274343529,5.5823307013773205,7.17325897950153,8.554647238396619,9.954301070042389,11.49029869222242,13.013736732907219
201809,1.2104937329019103,2.70638662940013,4.351602822645691,5.87445488059152,7.48706430833124,8.90473282603708,10.3268072351185,11.82043468140494,13.28544985555755
201810,1.4457882259233403,2.9549813061853594,4.5546120081778305,6.07830299026494,7.737669115215461,9.20826521761602,10.790883192083651,12.41582026501338,14.034709462022422
201811,1.1997686836457901,2.3837643254158,3.7319207085056108,4.928703202541341,6.25892884149563,7.376789629808551,8.64017995021961,10.185159109020729,11.671378223458309
201812,0.7795132020855999,1.6086813005328402,2.507404657405399,3.2985553601568505,4.253197169946531,4.9227394480863795,5.702529335509389,6.60519150056904,7.5768437794758
201901,0.9061808682225596,2.0779368283201705,3.3209325440355695,4.460135299046229,5.758802160250669,6.88238935967631,8.169246718877602,9.529811761707368,10.613249903394378
201902,1.4186057451938001,3.0531897492794373,4.760162315439661,6.3593615674311,8.16315523582,9.750826109718208,11.38911946596364,13.080133813250612,14.361821140343341
