Time,1 m,2 m,3 m,4 m,5 m,6 m,7 m,8 m,9 m,10 m,11 m,12 m,13 m,14 m,15 m,16 m,17 m,18 m,19 m,20 m,21 m,22 m,23 m,24 m,25 m,26 m,27 m,28 m,29 m,30 m,31 m,32 m,33 m,34 m,35 m,36 m,37 m,38 m,39 m,40 m,41 m,42 m,43 m,44 m,45 m,46 m,47 m,48 m,49 m,50 m,51 m,52 m,53 m,54 m,55 m,56 m,57 m,58 m,59 m,60 m,61 m,62 m,63 m,64 m,65 m,66 m,67 m,68 m,69 m,70 m,71 m,72 m,73 m,74 m,75 m,76 m,77 m,78 m,79 m,80 m,81 m,82 m,83 m,84 m,85 m,86 m,87 m,88 m,89 m,90 m,91 m,92 m,93 m,94 m,95 m,96 m,97 m,98 m,99 m,100 m,101 m,102 m,103 m,104 m,105 m,106 m,107 m,108 m,109 m,110 m,111 m,112 m,113 m,114 m,115 m,116 m,117 m,118 m,119 m,120 m
200909,0.0590157778098374,0.0835286865694604,0.109079131700258,0.136313933780538,0.16559224029251,0.196887900381129,0.229828100454786,0.263825354208827,0.298209324354864,0.33236791269929,0.365993355112795,0.399344151377268,0.433176199621053,0.468327548995375,0.505422494750697,0.544881494546522,0.586999141030962,0.631881398378308,0.679298489630158,0.728650102455843,0.779075871280706,0.829626924426389,0.879471288641925,0.92802011792702,0.974857689442957,1.01959768944427,1.06190637715687,1.10179732068537,1.13990014480669,1.17722982428177,1.21464329927861,1.25257007708914,1.29109451627802,1.33014314744875,1.36963430410126,1.40953983678433,1.44985389463532,1.49052419220684,1.53140505025636,1.57225113028385,1.61276216560538,1.652687539312,1.69195069904098,1.7307090416318,1.76929572113208,1.80807007296864,1.84726705685134,1.88693194283655,1.92695431660037,1.96714607569148,2.00730464028604,2.04724742233079,2.08684027947701,2.12604841195894,2.16502504244812,2.20422069534796,2.24438336932961,2.28619709773948,2.32973247786744,2.3744665162004,2.41976792272079,2.46502584116511,2.50927018604723,2.55076779980269,2.58777166163062,2.62042953301644,2.65051434009924,2.67940041072058,2.70756192949355,2.73493121674187,2.76106642043829,2.78543387170605,2.80787292063592,2.82862720867844,2.84803242665417,2.86635136031451,2.88382277285838,2.90084647464009,2.91828761555029,2.93762196566408,2.96017851504317,2.98584737121342,3.01317688152026,3.04063127027225,3.06728484488236,3.0928159295661,3.11729174695758,3.14097365363722,3.16421316452885,3.18726143316541,3.20985458325361,3.23096427398954,3.24949268043848,3.26532841959312,3.27917540310398,3.29169388146282,3.30320668408881,3.31394751601224,3.32430626275402,3.33477893377284,3.34578811659843,3.35761380760039,3.37042297151747,3.38428445848005,3.39913403090846,3.4147386918978,3.43071763229455,3.44663421901897,3.46213583921093,3.47708102020735,3.49156698626538,3.50583148085719,3.52012759940565,3.53470415120426,3.5499002498628,3.56617505657256,3.5838929172109,3.6030569590586,3.62334730584696,3.64436680746877
200910,0.0388758169860669,0.0700604902569572,0.0999059095520688,0.129110632424753,0.158522064628132,0.188877187883454,0.220536542443349,0.253307546405244,0.286437325484329,0.318868236373414,0.349784066340898,0.379159826769895,0.407812501542599,0.436931072616438,0.4676301059742,0.500831982623311,0.537295798149603,0.577564469644313,0.621834437062628,0.669845577396326,0.720824893266023,0.77359273733083,0.826897938796024,0.8796983616247,0.931151148731114,0.980483039028553,1.02703401638553,1.07055979606565,1.11145585899631,1.1505524947266,1.18874111388632,1.22681821892612,1.26550543799863,1.30541766273832,1.34690640114643,1.38993877133802,1.43415325122095,1.47901713498509,1.52395865139299,1.56844889346913,1.61208004798041,1.65464702150375,1.6961602370818,1.73675897721277,1.77660577652702,1.81584658270917,1.85463078461524,1.89312799809871,1.93150578017831,1.96988938396492,2.00833920138031,2.04685464466514,2.0853948277974,2.12391118036465,2.16239968100444,2.20098864142624,2.2400132974247,2.27985503106242,2.32055013946794,2.36174504605134,2.40296366294764,2.44360373454808,2.48273573318494,2.5194390494452,2.55382339604121,2.58682121839079,2.61905965441036,2.65072773765456,2.68174722892367,2.71173052642509,2.74029007186736,2.76755036432131,2.79399094130972,2.82000949114916,2.84575183488703,2.87109492168563,2.8957224907333,2.91944908918123,2.94274030160627,2.9667931957913,2.99267396183229,3.02031472435687,3.04857172166349,3.07620039464803,3.10267669728271,3.12815987267175,3.15298395606864,3.17746039949879,3.20184056799785,3.22595279300542,3.24881215343128,3.26916053084231,3.28663206206479,3.30178537974014,3.31524385403748,3.32733477200113,3.33833050917143,3.34871753169513,3.35915204979769,3.37025915478707,3.38253585042052,3.3963502186613,3.41191106992226,3.42918085562332,3.44780541784236,3.46712908939823,3.48631847852065,3.50459507244962,3.52150869864701,3.53707874125389,3.55168237116696,3.56580789453527,3.57991248573282,3.59446426290485,3.60998751885375,3.62688815257065,3.64520633504848,3.66465006390469,3.68484094272151,3.70546964002793
200911,0.0383387913324348,0.0528259614797533,0.0711882083409468,0.0925437066928554,0.115866919344844,0.140139617487823,0.164571715528656,0.188798881122716,0.212912594121168,0.237265158657224,0.262160717714618,0.287638180128661,0.313486783712538,0.339443336142909,0.365386193620817,0.391417761372649,0.417880561903546,0.445366567842921,0.474669831651439,0.506564026855241,0.54141165190971,0.578908712920482,0.618228929935531,0.658335540646197,0.698138438256364,0.736564863283589,0.772791288524836,0.806596072324885,0.838458970960937,0.869329950701272,0.900383709019227,0.932845413763254,0.967658282042499,1.00500556378124,1.04422719857179,1.08435133948336,1.12463815477373,1.16471724303631,1.20449342753227,1.24405689230625,1.28363685636395,1.32353115906128,1.36398974438285,1.40510912083346,1.44679251231598,1.48878575520699,1.53076224168243,1.57240759377711,1.61346530931021,1.65374199937803,1.693095886637,1.73143339962017,1.76873420253944,1.80513116344036,1.84108127674348,1.87755820477756,1.91580062598393,1.9562944497024,1.99832632377907,2.04085856593099,2.08306807302537,2.12409654550373,2.16307172610597,2.19986588952671,2.23513967086878,2.26943695377194,2.30290359537441,2.33534562766651,2.36624107011943,2.39518635353561,2.42240873963525,2.44850091909236,2.47395606614374,2.49904828936688,2.52389106339061,2.54855489961819,2.57327819128845,2.59867805884936,2.62569040986258,2.65511566235371,2.68700406925091,2.72038245629983,2.75379716729946,2.78637863438391,2.81818693660341,2.84959965876106,2.8808637678676,2.91200677800855,2.94249981988869,2.97090202042861,2.99567954074597,3.01666525281559,3.03485618474907,3.05124146856936,3.06644543237059,3.08101132630097,3.09558111915466,3.11077108548034,3.12701333540493,3.14454790076228,3.16348452287183,3.18382174979283,3.20540831221546,3.22789662648628,3.25074305295756,3.27328874683684,3.29493155089623,3.31533826978914,3.33456194036813,3.35296148006882,3.37099631125819,3.38906100046625,3.40742729442044,3.42623962280733,3.44551540049607,3.46517646345559,3.48511715945293,3.5052477240487,3.52548636996939,3.54573045443675
200912,0.0251949048090723,0.0612066598025703,0.0995860085676924,0.140893395927354,0.185438311288558,0.233066410419081,0.283172183940022,0.335016421081385,0.388098563042499,0.442248774632124,0.497390911008737,0.553211752935287,0.609021240841839,0.663931721535107,0.717189802126657,0.768362722756031,0.817340131149024,0.864337805404017,0.909946163443859,0.9550566178848,1.000567314724,1.04705236981591,1.09462546347975,1.14296676393889,1.19139511591425,1.23902594611471,1.28507357544082,1.32912793717224,1.37120582574807,1.41166679916541,1.45117071209013,1.49063413935555,1.53097706917351,1.57267934822717,1.61559227284496,1.65922142786906,1.70310790532305,1.74699406435791,1.79081460618528,1.83464655188797,1.87865807967371,1.9230258389555,1.96784652602648,2.01311940349235,2.05879779065688,2.10482425780345,2.1511043817602,2.19746590682691,2.24366328334934,2.28943164922068,2.33455500670447,2.37891153455728,2.42247630566052,2.46529033990219,2.5074320136238,2.5490172603596,2.59017855145647,2.63095151127343,2.67117194164839,2.71049854124636,2.74851763044918,2.78499765779391,2.82020237598425,2.85470117962476,2.88890408220865,2.92298346383907,2.95694824435639,2.9906410355567,3.02382394104425,3.05634965549772,3.08815474607924,3.1191029872146,3.14887740990641,3.17709416264155,3.20371886303335,3.2293809006138,3.25505890850136,3.28147849746441,3.3088512433963,3.33692223206023,3.36508067090707,3.39261489964389,3.41918309032916,3.44496484032177,3.47026335156822,3.49522284739865,3.51984314811309,3.54396259741705,3.56717882715443,3.58905576980529,3.6095467557718,3.62894259670076,3.64748013424601,3.66521022925429,3.68216307425677,3.69853280294872,3.71466761396315,3.73093316211662,3.7476221585384,3.76493556265649,3.78297133182875,3.80169616880989,3.82092549003589,3.84033864975322,3.85954277810036,3.87818945869196,3.89610981544076,3.91337969387511,3.93025479152475,3.94703106008934,3.96393848976613,3.98110962521639,3.99859108722636,4.01636626900921,4.03438640030554,4.0526002067931,4.07096143498914,4.0894155057209,4.10788269683434,4.12625072366651
201001,0.0550666084795153,0.0778785946467173,0.100622151517844,0.123536815119821,0.146749103091777,0.170179588431228,0.193567278093566,0.216629581348327,0.239263915636935,0.261693989991689,0.284536364348497,0.308745434600544,0.335347388381722,0.365067258111487,0.398191143688476,0.434727566468647,0.474566117252607,0.517461927101168,0.562943910107226,0.610334534108575,0.658927363917924,0.708149082371531,0.757560816647787,0.806760885592725,0.855342739788799,0.902968248140918,0.949457460803991,0.994789275342869,1.03904651975698,1.08237803004521,1.12497317752155,1.1670233248686,1.20870780672296,1.25023201388551,1.29183865555848,1.3337436281442,1.37607240721728,1.41885447128353,1.46204617423426,1.50553894122631,1.54915560442215,1.59267113603383,1.63587544877926,1.67865306393582,1.72102895780409,1.76314391283355,1.80517421038419,1.84724718303236,1.88939338867721,1.93155106475241,1.97362043788105,2.01554571405164,2.05739184938694,2.09938787989087,2.14189826928945,2.18526148873219,2.22951123675418,2.27418123835656,2.31837528183645,2.36109550155208,2.40180832216209,2.44084244895862,2.47893545135396,2.51655636046721,2.55386930115184,2.59091685197485,2.62763415524658,2.66387910247877,2.69959722643583,2.73486901372479,2.76978326443439,2.80428971360537,2.83808314969996,2.87066287885314,2.90170991177916,2.93144116037634,2.96049212274997,2.98951031730674,3.01883035794966,3.04831075538878,3.07742949900582,3.10581342413068,3.13366288289355,3.16141854483824,3.1893521330167,3.21753492532542,3.24573500925288,3.27315770984372,3.29870696971447,3.32190149254114,3.34314125586853,3.36304519707214,3.38199446780479,3.40022806294979,3.41805480557661,3.43584789294889,3.45391586984994,3.4724676676589,3.49167034016106,3.51164978918928,3.53238139674912,3.55361468144684,3.57494409092341,3.59595470019868,3.61634497225337,3.63598508026356,3.65490184619235,3.67322117379153,3.69111636394981,3.7087789544816,3.72640601687928,3.74421437839723,3.76248148787065,3.78151922661749,3.80145221271333,3.82198112133877,3.84254580632356,3.86271436065703,3.88230985513208,3.90130287704472
201002,0.0932325584031116,0.117959453458665,0.140847663935755,0.162484451398759,0.183420061622309,0.204120694502759,0.224916285744064,0.245981452656765,0.2673796351501,0.289162364463348,0.311496641751944,0.334771730224677,0.359586852978443,0.386585438714698,0.416301233674951,0.449151581877553,0.485467823804118,0.525384893828406,0.568613347485379,0.614336543489176,0.661355953421488,0.708375817053812,0.754353258966054,0.798832069436614,0.84200756854235,0.884448096559259,0.926775056805726,0.969531941139037,1.01315612680208,1.05787651806744,1.10352961448725,1.14951253887375,1.19506409513664,1.23971227360934,1.28348631417733,1.32674606367972,1.36988361791864,1.41315691712583,1.45666374382013,1.50034863527749,1.54400792164649,1.58736045483571,1.63020789235289,1.67256624794136,1.71464551843735,1.75670115152161,1.7988791205449,1.84114547354124,1.88331773812974,1.92516975009793,1.96655782263103,2.00751010282345,2.04824365655218,2.089105355779,2.13044587716334,2.17244335014427,2.21492345385957,2.25729020174108,2.29876974060937,2.3390205176942,2.37844783974075,2.4176262029777,2.45674337087416,2.49572604482203,2.53446197344225,2.57275957848274,2.61033795969034,2.64707832510505,2.68312909075608,2.71869955307933,2.75384730168068,2.78837759707641,2.82193135516766,2.85432858539736,2.88583864991125,2.91700057479907,2.9482474142717,2.97970250894874,3.01112196978386,3.04194073419202,3.07163598155779,3.10026405304561,3.12836059038995,3.1563656591476,3.18441656161494,3.2123775969418,3.23977621656571,3.26589279708856,3.29028464913982,3.31311535289176,3.33478011635919,3.35551300233816,3.37546293294716,3.39493876097566,3.41441312409944,3.43431945955615,3.45492922044737,3.47637290435727,3.49867103236138,3.52170276048009,3.54518558910952,3.56871958650458,3.59186162013821,3.6142134708302,3.63550436602724,3.65561822919047,3.67456383568712,3.69243946395224,3.7094149607111,3.72572515425892,3.74170089979093,3.75785528342236,3.77488322315908,3.79334737132236,3.81327245689102,3.83421974928998,3.85571228643735,3.87746124909637,3.8993208313303,3.92116618539314
201003,0.140444126351018,0.158832307989691,0.178068227250722,0.199133604389021,0.222584639922719,0.248472521103834,0.276442378397511,0.305999326336703,0.336759371463341,0.368572804127446,0.40156211847116,0.436101042872563,0.472683425344152,0.511729953199313,0.553495614328152,0.598091465345901,0.645451004902715,0.695156082368758,0.746307662916641,0.797666752166609,0.848049592143502,0.896799919719434,0.944040024714552,0.990440136580354,1.03674039288401,1.08348672798789,1.13103920334386,1.17963230543775,1.22933216469752,1.27990437359601,1.33074667063593,1.38102195337184,1.42997985871143,1.47730649474858,1.52324030402466,1.56835087626184,1.61321839198652,1.65826959492335,1.70376536598283,1.74980791168417,1.79631813728739,1.84305315241845,1.88971196890158,1.9360568332587,1.98195743237836,2.02735358015819,2.07219167516013,2.11638288681279,2.15980468672355,2.20234600320738,2.24397216839229,2.2847686517259,2.32493598621615,2.36473754221688,2.40440434562107,2.44398075474781,2.48313707346503,2.52120892179502,2.55784257844751,2.59356760218443,2.62912636510539,2.66472624418909,2.70025540670084,2.73561254498568,2.77066528437115,2.80527452589376,2.83961503278893,2.87415541258932,2.90929780268115,2.94514850271366,2.98140941316718,3.01742499555764,3.05256061123815,3.08663640543231,3.11987770227778,3.15252405866521,3.18456275722313,3.21563837419679,3.24507607611819,3.27220738531161,3.29697309615411,3.32004896979866,3.3422834268759,3.36427861390777,3.38637499100807,3.40869945491156,3.43116211925489,3.45355017112061,3.47569990148002,3.49750670624396,3.51884582142204,3.53965636874251,3.56009627614029,3.58050827275003,3.60124810658799,3.62259652922745,3.64476345019621,3.66784343985656,3.69172158633707,3.71607844315003,3.7404870817427,3.76449984280468,3.78773053323172,3.80993666401004,3.83104725543967,3.85112777027132,3.87033527050565,3.88889114944117,3.90706418366735,3.92517019859892,3.9435778561773,3.96262805002839,3.98242712538157,4.00276059967909,4.0233073470391,4.04386908837458,4.06438667314922,4.08483919167699,4.10514916443684,4.12513759500094
201004,0.152898682157229,0.176574402768209,0.19915098677815,0.221619963877923,0.244985591969524,0.269940049236513,0.29669276486174,0.325074946903004,0.354781325171697,0.385553724446022,0.417266180620346,0.449963067335076,0.483846569983966,0.519178524799481,0.556163972602135,0.594915001585312,0.635452234950416,0.677643841844764,0.72111233516706,0.765232503329985,0.809286739994063,0.852732965500616,0.895406242486794,0.937487359855456,0.979328860067915,1.021332708007,1.06392747988223,1.10755886628618,1.15257728526861,1.19904394844656,1.24664352821659,1.294800028618,1.34290919335482,1.39055662935008,1.43759232903718,1.48402488651737,1.52987216445231,1.57509783415453,1.61962532065039,1.66338224109558,1.70635457679165,1.74861501677522,1.79029058364608,1.83149964655309,1.87231844731644,1.91279443289462,1.9529811762643,1.99296223091727,2.03284776372231,2.07275380584909,2.11278767958296,2.1530481964224,2.19362398324622,2.23456230843791,2.27577199095298,2.31683143296128,2.35683077990234,2.39476450996802,2.43060896365125,2.46540505555012,2.49994824454032,2.53434172312687,2.56847202756784,2.60227790060667,2.63573439537219,2.66887773789597,2.7018484595967,2.73478829283464,2.76767113859247,2.80021799159608,2.83203286434121,2.86293955123521,2.89314347626758,2.92299741905294,2.95270887244124,2.98225675105144,3.01142213372416,3.03983771245129,3.06712133131661,3.09310855018574,3.11795920118645,3.1420059922306,3.16554849815302,3.18875884806816,3.21167731618021,3.23426972620394,3.25652780209365,3.27850037655231,3.3001942347126,3.32151428482646,3.3423946171768,3.36296386184435,3.38350643498004,3.40430284826968,3.42556222104292,3.44743990286012,3.46999986568968,3.49311748734192,3.51647278779417,3.53964287036321,3.56219954554499,3.58381636124812,3.60437686425017,3.62400145382819,3.64296887891474,3.66160644151956,3.68021690557769,3.6990563250494,3.71834317904168,3.73824619144892,3.75879448276074,3.77978745539211,3.80090118754337,3.82192029609112,3.84281158798558,3.86362653067,3.88438399751794,3.90499681415437,3.92525022112877,3.94484428620863
201005,0.150401991788399,0.170331586452213,0.190091005354118,0.210417345418647,0.231913847265784,0.254900452311954,0.279429615910124,0.305446058043422,0.332919136340004,0.361824633536864,0.392011385735056,0.423086147959925,0.45445281996011,0.485500037050452,0.515746993320989,0.54483734938663,0.572482170028853,0.59847634767361,0.622841304271376,0.646056651402078,0.669141604919341,0.693322598591814,0.7195415550831,0.748321895880972,0.779963881252052,0.814720433520328,0.852793817276912,0.894139898404833,0.938201309559774,0.98386165209615,1.02976893003734,1.07486344983185,1.11885629989407,1.16235610039216,1.20642622397312,1.25190332905231,1.29906628661083,1.34770625194056,1.39725916787715,1.44685294263498,1.49540421380669,1.54188649463328,1.58563382643806,1.62647093205822,1.6646578947717,1.70074853230745,1.73541691013133,1.76928097096195,1.80277891148207,1.83614482581199,1.8694654619013,1.90275390871558,1.93599342045173,1.9691488881979,2.00217893875464,2.03511359536012,2.06820214342868,2.10183536331762,2.13609082445224,2.17063211487493,2.20511593580259,2.23941955960251,2.27356420229425,2.30758848397087,2.34155164854504,2.37557657196417,2.40976694404711,2.44402753605379,2.47789663049029,2.5106382393401,2.54176774331014,2.57146919413096,2.6002954524032,2.62860538406618,2.65633673158618,2.6830477479633,2.70805091751142,2.73070722340983,2.75084607035809,2.76893126944635,2.78581464579058,2.80238404695368,2.8193273434915,2.83700270347542,2.85543331416087,2.87446782302607,2.89396390291239,2.91381854550518,2.93393742523397,2.9543022007866,2.97503878295517,2.99633565426515,3.01833153087437,3.04111895265492,3.06479276131552,3.08940988026531,3.11488208201061,3.14096755966955,3.16737152660359,3.19382566953856,3.22010759135431,3.24602313320625,3.27138293613724,3.29601668575221,3.3198355362196,3.34288962633138,3.36535697841133,3.38746146727513,3.40936926887195,3.43111539997642,3.45262493116168,3.47384561258105,3.49484675001084,3.51577918493315,3.53678418678042,3.55793177311137,3.57918455459938,3.60037968053448,3.62124970269574,3.64149839943448
201006,0.140809433550334,0.156604404646002,0.171288827381506,0.186249678448042,0.20236925520192,0.220038055740231,0.239299732565852,0.260044741914205,0.282096377078199,0.305144747555128,0.328650552793191,0.351886993974055,0.374173001330564,0.395114692620299,0.414643578935695,0.432937410142947,0.450382929175097,0.467513768886422,0.484810715997201,0.502494054176644,0.52058775226998,0.539217210987871,0.55876651202907,0.579770725145513,0.602745497835708,0.628076003993465,0.655912410002252,0.68604838781483,0.717907962855759,0.750734579582949,0.78388226017259,0.817068322414074,0.850502566396322,0.884777583958873,0.92051645876846,0.958063984791313,0.997446161485965,1.03847464349692,1.08080318721756,1.12391304896795,1.16712763652492,1.20973051515583,1.25114124299286,1.29105872160448,1.3295263497165,1.3668920987956,1.40364854844342,1.44020791891625,1.4767340356854,1.51311967160911,1.54908044009189,1.58425816075105,1.61827244522074,1.65076803175498,1.68159642518339,1.71121098925263,1.74080948723846,1.77150239893452,1.803409257734,1.83598197581723,1.86873571609,1.90147173253325,1.93413749076794,1.96669191016786,1.99911112041263,2.03137371617477,2.06331837457962,2.09454876293759,2.12465033679496,2.15363581965196,2.18203444341386,2.21044688197343,2.23913435502083,2.26794212118642,2.29636647120273,2.32364047724373,2.3489465153235,2.37175699368918,2.39200620127779,2.40996392918094,2.42603746699249,2.44068262296201,2.45440346701901,2.46772867711694,2.4811045495026,2.4947912853049,2.50886501077058,2.52333020873367,2.53828793785019,2.55400789904171,2.57081266543821,2.58896827134394,2.60871115188377,2.63023541496042,2.65352133435068,2.67824261054208,2.70395213655353,2.73028777743368,2.75699770342491,2.78388245556664,2.81074509581603,2.8373756846777,2.86358673213114,2.88928547507312,2.91452553406216,2.93948112874147,2.96433293607875,2.98909847143549,3.01351384414301,3.03717338727343,3.05989327497687,3.08185338619657,3.103393605588,3.12479215933623,3.14618059633264,3.16753440558062,3.18869075162512,3.20939963870173,3.22941321959012,3.24857665221842
201007,0.156283223386735,0.166039651945755,0.176256805648209,0.187785123677546,0.201189386259194,0.216553230561252,0.233466756394705,0.251279882449751,0.269416725236309,0.287510215593251,0.305367294088647,0.32290488805445,0.340114933412857,0.357036904956577,0.373729689844845,0.390253849485925,0.406661636626848,0.422996397969016,0.439311526770496,0.455685767876054,0.472202251935715,0.488923435160618,0.505905517605661,0.523230068483686,0.541013549368664,0.559391988138392,0.578497056053247,0.598435447482828,0.619282222451945,0.641098045768906,0.663966543026227,0.688022878332455,0.713426294304784,0.740266255937798,0.768486470058026,0.797914741479026,0.828355764021041,0.859651021775302,0.891685114907579,0.924372743844289,0.957656440348935,0.991522336566636,1.02601725841503,1.06124103608084,1.09730357113616,1.13426294348632,1.17207973769729,1.21061749339442,1.24968218579895,1.28905533317122,1.32847994116778,1.36759308972829,1.40585092318701,1.44260307634026,1.47751324852812,1.51108349874657,1.54446760231942,1.57853131334316,1.61333368827963,1.64849669217029,1.68375483782876,1.71908834908008,1.75455445718593,1.79023820947813,1.82632920764594,1.86300213613787,1.90006628938253,1.93679418435633,1.97237628028867,2.00662364316682,2.04000042166862,2.07305751344464,2.10600969711752,2.13864750374844,2.17039484053657,2.20049204532266,2.22832581634342,2.25365844558387,2.2765514039327,2.29713116893481,2.31544187081323,2.33152949287728,2.3457045115967,2.35861864413993,2.37096292392914,2.38317121039351,2.39543455482125,2.40791116935314,2.42090242612362,2.43487786061075,2.45044038077423,2.46832163246278,2.48922931361629,2.51337941781391,2.54022175748267,2.56891944035166,2.59889682728425,2.62983042042314,2.66141351386657,2.69322189825647,2.72476102499221,2.75567963753624,2.78596868808123,2.81589623667915,2.84569868807328,2.87527453469853,2.90403368757735,2.93111831810078,2.95609984130399,2.97939196419304,3.00186081252133,3.02430785656252,3.04725556615653,3.07084464167187,3.09476906366291,3.11844298072494,3.14137553873826,3.16338212356077,3.18450564591596,3.20486363436717
201008,0.142877864421665,0.14994628363129,0.158441110391403,0.168606912163879,0.180454656357645,0.193732298972032,0.208036100951564,0.222999517181558,0.238388402264946,0.254047219714717,0.269800044538168,0.285414598870235,0.300644152717892,0.315292201676572,0.329269783445227,0.342662642260199,0.355768310647859,0.368983742943538,0.382561259124332,0.396486333163424,0.410609381682329,0.424849667421675,0.439272309202828,0.454034687693643,0.46930800152183,0.485239100226306,0.501940792140465,0.519480095711467,0.537859223256442,0.557010946862644,0.576836377741685,0.597285844134305,0.618428633343953,0.640433021801542,0.663463458371134,0.687603881225125,0.712856672209893,0.739162523716324,0.766398298131879,0.794361942443974,0.822781618739067,0.851380546849433,0.879967410528347,0.90847586450983,0.936925009129041,0.965354776500315,0.993802555241192,1.02231853174295,1.0509671417012,1.07979013991294,1.1087435238637,1.13764177538099,1.1661942198896,1.19420450079244,1.22178396587883,1.24928808797766,1.27700846319042,1.30498390104495,1.33312311463697,1.36143268825902,1.39001909506581,1.41893944881401,1.44821204754215,1.47788393606484,1.50788717106396,1.53784836760338,1.56728243894386,1.59607626452395,1.62456967740377,1.65314124844738,1.68191335944943,1.71076210548489,1.7393962959251,1.76740369027636,1.79434126603007,1.81988543320356,1.84389782475461,1.86634342019569,1.88716951608056,1.90625164099749,1.92347404746504,1.93893937483975,1.95307045666503,1.96640131233394,1.97931185641625,1.99196221404696,2.00436646774462,2.01654055916831,2.02869408827045,2.04136737366876,2.05542966385257,2.07182996286806,2.091032214661,2.11266967978832,2.13601903179733,2.16060442808896,2.18623057995254,2.21274669755501,2.23988580913025,2.26729214054686,2.29474565705799,2.32236309077939,2.35046804350396,2.37919448197898,2.40812460418858,2.4361332821273,2.46183168469249,2.48464144091217,2.50516886194068,2.5244409920179,2.54319745003352,2.56173161411277,2.58003912594053,2.59808653882243,2.61600746703716,2.63408378310442,2.65258483010812,2.67157072938477,2.69073100560096,2.70943948527863
201009,0.138192216057923,0.146410100604799,0.155569317980454,0.165933934822648,0.177536250983452,0.190184560964415,0.203545674808884,0.217240178246695,0.230881682183028,0.244080713816678,0.256475769915247,0.267801778323712,0.277962318347101,0.287090573587392,0.295590420076193,0.304097631158434,0.313283029475084,0.323569524072781,0.335008659442781,0.347410492647147,0.360546908002438,0.374257523548592,0.388450383217385,0.403073184837329,0.418106015557626,0.433566860762901,0.449509582777088,0.466016943904977,0.483200572735431,0.501217100379198,0.52029500612954,0.540730000921506,0.562789657728814,0.586551047562947,0.611820193329664,0.63821721542984,0.665315885555301,0.692719245948779,0.720077199522899,0.747103432209172,0.773633132688282,0.799702443956588,0.825560798068666,0.851565067391866,0.878031391979047,0.90516572702334,0.933095266940917,0.961915652949968,0.991679401435144,1.02230769225664,1.05344929235087,1.08442380102559,1.11446545313951,1.14317226165049,1.17068038230512,1.19743134922333,1.22389548904718,1.25046535653302,1.27743335044512,1.30494854277673,1.33300848927274,1.36155419730435,1.39057149086296,1.42007725247004,1.45000373946509,1.48016827263083,1.51046838756404,1.54102611316946,1.57201095927392,1.60341282532444,1.63501021166136,1.66643955643198,1.6972803448408,1.72719735641663,1.7560907384433,1.78408440016689,1.81135902082058,1.83797408060278,1.86374603880901,1.88826674903933,1.91120593592723,1.9327349775873,1.95350843333956,1.974170153829,1.99501760517426,2.01604162285723,2.03711529303913,2.05818784092625,2.07941837892722,2.10117546817038,2.12387877859635,2.14773409052106,2.17258584229455,2.19808505289139,2.2239224936567,2.24988258084003,2.27580345583427,2.30155349894192,2.32707679725747,2.35250967717498,2.37822612600155,2.40464964937117,2.4319378217716,2.45972992224031,2.48701138744499,2.51244767630586,2.53535799231208,2.55618094869689,2.57585018946679,2.59510761594557,2.61429013172734,2.63340488449951,2.65235805411957,2.67118625583603,2.69009888292535,2.70934106329089,2.72899171325846,2.74879002931184,2.76816583553695,2.78658452076241
201010,0.132877868301066,0.141959997193478,0.151490269004518,0.161930120752681,0.173349592357051,0.185391254691584,0.197440311032281,0.208875664118644,0.219218118468179,0.228144124521654,0.23545263011374,0.241063796332576,0.245079771025828,0.247877857300809,0.250150373579792,0.252797574843314,0.256660458724877,0.262237763826373,0.26955990717516,0.278228191572814,0.287554062811339,0.296802498226002,0.305488688332343,0.313526131187634,0.321138387190739,0.328700648054145,0.336663443926116,0.345553714320605,0.355984769413188,0.368617241090971,0.384039040565807,0.402567315867681,0.42405536951373,0.447889387374128,0.473265263239339,0.499524226994218,0.526276520603185,0.55333147340806,0.580595195155783,0.608012675486801,0.635550824410912,0.663210287368954,0.691060707093372,0.719276821317886,0.748130010487826,0.777909783661766,0.808811475676415,0.840843503990557,0.873748808007136,0.906931620125528,0.939521718916392,0.97075842362773,1.00046561052021,1.02907642968492,1.05725665824746,1.08561194501057,1.11459541149953,1.14445387038785,1.1751779235013,1.20657848252587,1.23845524292795,1.27068615222922,1.30320065596906,1.33589765452732,1.36862808993087,1.40134067255545,1.43420330944147,1.46746509461203,1.50125337488409,1.53552607054572,1.57011395606423,1.60476606816247,1.63922449419818,1.67333426626992,1.70707427193189,1.74046910313046,1.7734842379773,1.80596537613215,1.83763592764253,1.86817625392875,1.89737482805466,1.92527973951928,1.95222566724674,1.97865644592355,2.00490449298705,2.03114284607668,2.05744568107905,2.08377414198233,2.10992716044019,2.13576120490054,2.16151741539759,2.18756936479711,2.21399690537494,2.24064572075557,2.26733809725595,2.29394051561022,2.32036395948318,2.34660927990332,2.37286153371645,2.39949865737588,2.42690626030636,2.45523505383388,2.48425301673603,2.51325890620221,2.54127113618812,2.56772991863962,2.59293269276991,2.61758404193948,2.64217430744158,2.66673151669494,2.69092408148799,2.7144306862588,2.73727732426252,2.7598196697538,2.78247822375789,2.80545867520235,2.82854656339868,2.85113088338813,2.87259304811869,2.89273510391987
