Time,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10
198711,0.6337265651722603,0.959761545683369,1.2381729169293205,1.42102374165019,1.6187189031459095,1.8117303742996498,1.89896862155355,1.9456296681994996,1.9998737834618208
198712,0.5157363625992399,0.7996536662791902,1.0222695442376102,1.1618820900061406,1.347875874693611,1.519699225657761,1.5964062635772605,1.6617585054508206,1.720174251452991
198801,0.40678556069808014,0.6431872334440003,0.8366789865206803,0.9705975644620599,1.1831260977881701,1.3584020316483896,1.4503522257300405,1.5063491447549309,1.5676429747067298
198802,0.4270958654535093,0.6712153818491897,0.85425983207847,1.0036075275314298,1.1876541816613297,1.3779186295143093,1.4913521885536491,1.5689282082862706,1.6472054267718805
198803,0.4899768303008498,0.7806596186899393,1.0351194097040093,1.1923328125341897,1.3959609908841903,1.586238246198099,1.687176158618759,1.7633830788248988,1.8369388569316092
198804,0.52002285574933,0.8048938489782698,1.0409220792670393,1.17728639742176,1.3736587514819707,1.56147121251567,1.6569602573004492,1.7490735227116705,1.8293733863478199
198805,0.4913410693033491,0.7113080285841491,0.9242076302235898,1.0472336984664903,1.1989891230024394,1.3679808093274701,1.4732722527412498,1.5501792251775388,1.6149111441856103
198806,0.4096960691002396,0.5857958221459398,0.7466079176503904,0.8426859912116793,1.0052721258545692,1.14381495691031,1.2233552750005003,1.3002323178876587,1.3564132196221887
198807,0.39076707125735943,0.5198875581171389,0.6544582026399794,0.74279796065378,0.8906441374404892,1.0322153718593903,1.1162307646007488,1.1902477540562995,1.2440521007841792
198808,0.32254757102996123,0.402520423919551,0.5410815158281501,0.6017827547176999,0.7028771507630598,0.784531671295511,0.8505331772893214,0.9010944035456809,0.9450804164313311
198809,0.22311496418872068,0.26001952932051076,0.36875069630455926,0.42177650860977955,0.5339642564608802,0.5970408954103306,0.6444980016077793,0.6954592470804499,0.7462528897958904
198810,0.17050607821420005,0.21592816942242,0.24855169657924048,0.2997896900272705,0.4316224857262201,0.5072610715710395,0.5609131120095805,0.6113251269188309,0.6584081892678997
198811,0.14398098382539892,0.13126993255654895,0.16378437193009,0.19499224987981023,0.28494078759031893,0.3127830015445898,0.3373666516321894,0.3650647956050097,0.3953287053289891
198812,0.08801396734699019,0.11041546861713059,0.0802334245586298,0.06784568952964953,0.12259335054389986,0.13616148566534036,0.1269251076830198,0.09266770912462974,0.06054808673994039
198901,0.04420839328106929,0.043382285264680576,0.005285238513069501,-0.04166844302974937,-0.009965009144240256,-0.04483569047516944,-0.05514023806808055,-0.07971518762171037,-0.10912765351165987
198902,0.039564054393769865,0.008141991073900456,-0.03607498388793928,-0.09899237004298911,-0.09751831603452032,-0.13022546407611024,-0.1593830407125587,-0.19207964140658973,-0.22322225645642035
198903,-0.030000506293159646,-0.09269927481146034,-0.190695550764179,-0.25264383614588937,-0.37017215430183015,-0.43703130860455985,-0.474069164703689,-0.5235935830064005,-0.5757647330987705
198904,-0.0072635902084403625,-0.07846995535519952,-0.12963270832601026,-0.15196588983218895,-0.16114362557302897,-0.17804165784446901,-0.19361260135013936,-0.21736810509028004,-0.24162395254320046
198905,-0.10426468146266998,-0.14158190854213082,-0.19195854571971083,-0.19400163508066015,-0.2492736257906607,-0.27141432500862983,-0.2780937311602809,-0.2874142727454796,-0.2973706025884706
198906,-0.13783107339745015,-0.16816437293667974,-0.15241640887018004,-0.16941038296291033,-0.11121741542091002,-0.10096574481707066,-0.09186216600046038,-0.08402064661528996,-0.07457845324803003
198907,-0.15438925184077945,-0.16840877137804977,-0.18057729085346974,-0.1529243844375996,-0.048514070597529546,-0.007109430976240283,0.05343056233663024,0.11190825811743998,0.17028071241080056
198908,0.0033094471830885652,-0.041669348138670514,-0.07453026238923144,-0.1036530385883001,-0.0728902629453998,-0.0823604029390399,-0.08525688533324072,-0.09037509268704014,-0.09846972668981024
198909,-0.047532437638469816,-0.07323400910473943,-0.09812654059972026,-0.14840856420097026,-0.09746342105876948,-0.12091381633899978,-0.13462757363159028,-0.14851048257605015,-0.16093016137116045
198910,-0.05020073692856997,-0.057512270685990075,-0.04556845222095962,-0.031100434723479786,0.02381751700359036,0.012849573267089909,0.01785855335200992,0.028842285210340712,0.04639454047683067
198911,-0.023631498919329808,-0.015630647186180013,0.013082572866199627,0.035715222142759906,0.07775667467346015,0.08449299603832028,0.10544749251675967,0.13112670367689994,0.16544726131697018
198912,-0.0008660105001796481,-0.0060172171432597565,-0.00301869872013949,-0.015259159581109571,0.08712993690611981,0.09034750706356043,0.09607044091649009,0.11222804154810007,0.1452026145163101
199001,0.09905969684984939,0.12180847174318998,0.16316276570602994,0.19599632824849955,0.22576318863954903,0.22707795143142917,0.24845848906639922,0.28094654697567023,0.32373030962767935
199002,0.2002001301529397,0.2359288573006495,0.3051596127792404,0.33448850142158015,0.35431030313974077,0.3615649073925802,0.3687983420302192,0.3808285340023403,0.4123589194754693
199003,0.19025465711236045,0.22314188275889002,0.25119877491353115,0.2659029770930612,0.25181468133465046,0.23794994378618028,0.23532184993936056,0.2435803664610301,0.26240503598322995
199004,0.23878235080760035,0.2815902480448802,0.3402984705098291,0.36797161487898933,0.36532165345755985,0.3491694638558904,0.3487429390194503,0.3574157597721399,0.37867182863531923
199005,0.2130600772652489,0.26071746099762905,0.3307318628573199,0.39096527067009923,0.39223137661806007,0.38700255883381907,0.4025314897077692,0.4082751670675293,0.4354789589916592
199006,0.13341251262149978,0.21068980636027046,0.2791147241046792,0.3422160700448602,0.36018456913388075,0.37919998174114067,0.39193202329818977,0.39850888584998057,0.4255822914559504
199007,0.12961632475331974,0.2119834056483194,0.3167238346366501,0.41058837350094013,0.45909693969286014,0.5179962264645903,0.5793532644112291,0.6212400356079693,0.6940791217297404
199008,0.21103854793893984,0.36863718388995004,0.5698113030376302,0.7068577925851702,0.7886460588043409,0.8724430666644309,0.9424573929684197,1.00107374618824,1.0872903244868901
199009,0.21266284758864984,0.37476179447111946,0.5951758890232899,0.7384726043088392,0.8363961533165192,0.9374957298831603,1.0090830220391798,1.055982839393879,1.1169384585175894
199010,0.2173836533064195,0.3974626486817492,0.6033538685161401,0.7626122842111398,0.8748846393589398,0.9853661920491996,1.0840419587842502,1.156411327434479,1.2310125982558988
199011,0.14530481888045,0.2616931818624604,0.4499162194616302,0.5696730355974102,0.6838531497889297,0.787953557218871,0.8712199382328594,0.9177932768881094,0.9664007811199893
199012,0.21765856292402042,0.4178140841184499,0.6319097100985003,0.7638078213931303,0.9284430580945298,1.0636200097535804,1.1449119022569691,1.1808423314640697,1.2364872239302303
199101,0.3436772981028202,0.5653078745263498,0.8220937950604004,0.9883124030235004,1.1122301028637205,1.2340852922212902,1.33012552274677,1.3935904943171797,1.4812380461899908
199102,0.4316874912042401,0.6872003220480805,0.9595416861827202,1.1446090839512006,1.2623142471829105,1.37587398791812,1.4783361418104404,1.53683891416635,1.6131579572044012
199103,0.5631565877180797,0.8575069362915002,1.16545513829516,1.33655690751384,1.4792536411807697,1.5715609364282201,1.6347940499925997,1.6710183424579093,1.72379216546023
199104,0.58959531733319,0.8907852266548799,1.2320626843454603,1.4311260755446504,1.6040948180011805,1.7153723169257402,1.7846153861975207,1.8332291876896898,1.9008706901723906
199105,0.5528138613949096,0.8588069703842605,1.2353720900541898,1.44879813405284,1.6277241736180397,1.7445129204541097,1.8258456215113306,1.8923314791468897,1.9507425114472294
199106,0.5485112092045101,0.9503736656205799,1.3340336459308597,1.5342961467675398,1.699735913386239,1.80427434165028,1.885533509076029,1.9381404587423292,1.96370572173812
199107,0.5720319539925702,0.9580296151748904,1.3273757080201305,1.5452931639729703,1.73300685922137,1.8592921073111794,1.9442767319308194,2.007916010863661,2.058380298681361
199108,0.5035993577974605,0.8844092637979504,1.2997550832347002,1.5310686301635403,1.7636080557449398,1.9242691995989807,2.01306530829528,2.0926884179782403,2.1745634046595805
199109,0.48653489167536,0.8446640575471793,1.2345118121068994,1.45191870438605,1.69165130601594,1.8490749362568097,1.9435147525699898,2.0438086457109694,2.12867025359152
199110,0.5159775267016,0.9216784927681303,1.3707891948350603,1.6275917866302203,1.9173066501364397,2.11573715540099,2.26180835282005,2.3970565669679997,2.53087660666477
199111,0.5546063126903897,1.0600338241034697,1.5443515992834795,1.8021914949813693,2.145097367403819,2.37842787632591,2.57410005525617,2.7622483549851795,2.89664007120515
199112,0.5583093619271402,1.0720184433372797,1.5821928310529403,1.8860059780838698,2.1631113140312497,2.3625441066234396,2.52688949611896,2.68732989032374,2.89833576602559
199201,0.7467926641207194,1.3805660179679293,1.9106639363239601,2.2245514219761997,2.55680007162899,2.78109527468762,2.9580654106385396,3.10881284183683,3.23362480252261
199202,0.7800917924972905,1.40896117110025,1.9450366514804003,2.23841143688614,2.5396444425059803,2.74687743646611,2.8759126207327803,2.95900707876259,3.0735327617692603
199203,0.9158196227182493,1.6127171126146198,2.09393986397685,2.3180265024357194,2.6184917152770693,2.7704820299369093,2.8907069413300093,2.978682869452239,3.0552827805948493
199204,0.9654952074017507,1.68632039922596,2.2181465478685602,2.5297814786781707,2.8427825495102104,3.0346770428254404,3.20530509827707,3.34603700091285,3.4214282198865904
199205,0.8491084142202494,1.5263211887493,2.0309593094658203,2.36861147849359,2.6374497108733994,2.86383417207571,3.0687915143966897,3.2507537040022,3.3356367868766696
199206,0.7112429071692601,1.35426983876423,1.8926587162463298,2.264295581709,2.5863099934625,2.83225780538349,3.0431578077158097,3.23388471421062,3.3419015102754104
199207,0.6957482390870604,1.3117840118619606,1.8568006972130204,2.2536289380147005,2.58164216709038,2.79706255250417,3.00514878033062,3.18271960783256,3.3315600969081105
199208,0.6232048311266802,1.2552978360167502,1.8252647169450502,2.23244719986443,2.63576398822292,2.89515897044855,3.1468841000506305,3.3418178736416597,3.4871835069649504
199209,0.65755622418135,1.2735345157498803,1.85164454825486,2.29740770148905,2.69539330226579,3.01779907709165,3.29755036374234,3.4983419744444197,3.6705383931632896
199210,0.77688080891103,1.4276743056861898,1.9845351333281904,2.3407954049504003,2.6625913581221203,2.92386701885422,3.19341521491486,3.35901376063459,3.4992855123391404
199211,0.8637628862614601,1.5242588732493703,2.04443557778683,2.3854979244348202,2.66957163913219,2.86320252499525,3.0247734886060904,3.10994835491251,3.25120527316567
199212,0.8328944781711902,1.52222590012716,2.0580358579296805,2.44889373213943,2.7281093515895405,2.9070249604627705,3.0384696671751303,3.13123010837585,3.26719152207561
199301,0.6912676472885804,1.3139132096224606,1.7694212698891998,2.1518379056052805,2.4904695870511104,2.7039843678361506,2.95271340596419,3.10796450039042,3.20843007319179
199302,0.5477544586895697,1.07598448435767,1.5757575887619795,1.9420416033681502,2.2473795814202595,2.4884157641498397,2.7665901571309903,2.9349871427651695,3.02023046527531
199303,0.5521107782740797,1.1119010405738603,1.5970238855098495,1.9489515706703102,2.2547564372817197,2.5163150447342497,2.7414948486512802,2.88877272275748,3.0174475536098795
199304,0.49278604393632985,1.0614140026797996,1.5454449441020701,1.9457038721259297,2.27734030420633,2.5510815066879404,2.80536861463737,2.9674418529465596,3.0895159881395804
199305,0.5419260308634,1.0285138964583798,1.4421499086657201,1.7569788852862196,2.0316058692915,2.28780467319599,2.5260286025090197,2.67532192546188,2.7934704402894104
199306,0.46864600202489015,0.9241624177586698,1.2772322537352099,1.5759706770877702,1.8233167181880998,2.02507756135696,2.2234544925386,2.3793847247124105,2.5104158888604498
199307,0.52830810871875,0.9661493640922001,1.33127138464326,1.6178972098070896,1.8371443751173495,2.00583311497332,2.1698246488665895,2.3240611595922096,2.4508800602768095
199308,0.41477020296557,0.7906981499329402,1.1080951243470003,1.4057288660781704,1.62114085569265,1.8351071521169602,2.02746420324871,2.18135679132171,2.31392204698145
199309,0.4378344635008897,0.8452296464572697,1.1615875368317896,1.4029787611709095,1.6099490579737097,1.7823693617435996,1.9375657257601198,2.0955234793673396,2.2471904661753896
199310,0.46051606490153985,0.8051186100263203,1.11824255769222,1.36127454058271,1.5713772062154998,1.7529652503087503,1.8928955649294101,2.0216760727665104,2.1489201258940502
199311,0.5486217491929497,0.9286433419056501,1.2967886798925297,1.56075627238218,1.7820186238248001,1.99081613645166,2.1529144373310403,2.28120355312532,2.40788533476841
199312,0.5454312840368498,0.9201003065635298,1.30283024378683,1.5726478645449795,1.7576202918671902,1.92642756771406,2.10917389859887,2.25098511511539,2.3752113801130497
199401,0.5606141919756698,0.9320834628451595,1.2554730783599797,1.5170812686718995,1.70735294440053,1.90894299134191,2.08963643108677,2.2129923470765003,2.32660368242569
199402,0.5986542589441397,0.98346248391523,1.3197389716564594,1.5666024578503999,1.76766729530787,1.96237718468383,2.1007057808442893,2.2125823082420695,2.3161397653240394
199403,0.6761050865716305,1.1566518322344503,1.50323349972275,1.7471398428450904,1.9400063717282903,2.11596846946267,2.2316874179784802,2.3570618062962803,2.4576107010609807
199404,0.6976251706895598,1.1374445382074505,1.4392514616776602,1.6154633505028002,1.73775162330314,1.8618178664067502,1.9792492123210899,2.1110776046368604,2.19584841089961
199405,0.67672548689651,1.0650112939730896,1.30655850084434,1.46787320061952,1.58444163295884,1.7196128999229598,1.8288999650745401,1.9347288058496197,2.0166954479582895
